"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
2,0,2,1,1,7,6.43509563422214,7,5,8.40098354796168,5.37503924620163,7,1,8,7,8,"B"
5,11,6,9,4,5,8,11,9,8,7,5,3,8,4,8,"D"
6,10,8,7,7,8,6.125890108573,8,4,6,6,9,3,8,4,9,"Q"
4,7,5,5,3,6,7,6,7,10,7,11,2,9,4,9,"G"
4,8,6,6,8,9,4.65832054739604,5,4.42499688973912,7,5,6,5,6,8,7,"D"
9,12,8.3042513362788,7,3,7,8,4,9,13,6,8,2,7,5,6,"T"
7,15,8.30781329078264,8,8,6,8,3,6,9,6,7,8,6.69670988582151,8,6,"B"
2,2,3,3,2,7,12,3,6,7,11,8,2,11,1,7,"T"
1,3,2,1,0,9.54335044529309,7,1,7,13,6,10.4348229200227,0,8,1,8.08720624368533,"I"
5,10,6,8,3,6.78936167267791,6,2,7,7,6,5,0,8,4,7,"I"
5,8.39609159473432,7,7,6,8,3,8,4,6,6,7,3,5.80757357977186,3,8,"Q"
3,7,3.35753458141689,5,3,7,7,8,-1.19431015786956,6,5,6,3,8,3,8,"O"
6,9,8,7,4,11,8,5,2,6,9,8,8,9,0,8,"W"
4,4,5,6,4,6,7,9,7,7,6,7,2,8,9,9,"B"
4,8,5,5.67893647347744,3,7,7,3,12,9,6,8,0,8,4.78513324322033,8,"Z"
9,15,7,8.69740055376888,4,8,6,5,4.69223684468981,8,4.97697791751332,8,6,9,5,8,"O"
4,10,6,8,4.52931057804783,8,7,5.04480961946178,7,9,4,5,3,8,6.38492593042696,9,"D"
2,7,3.62640228117638,5,1,14,2.40231460361728,6,5,14,2,11,0,7,0,8,"J"
6,5,6,8,3,5,7,10,9,7,6,5,3,8,4,8,"D"
4,8,5,6,4,7,8,8,4,7,7,8,3,8.06223560699837,3,8,"O"
5,10,6,7,6,6.35909352944272,6,3,5,7,6,7,5.47504242350771,8,6,9,"B"
4,4.91319035366656,6,4,5,7,7,6,2,8,6.27054499363154,8,5.32421263227095,8.99103842710952,4,8,"W"
3,4,4,5,4,8,8.57687668654882,7,2,5,7,7.79321308546273,3,8,5,9,"Q"
2,3,2,2,2,7,7,5,5,7,6,6,2,8,5,9,"B"
3,8.67924630745759,6,5,4,7,11,2,2,11.2602160274373,9,6.78421337156615,5.31908741148872,11,1,8,"W"
4,6,6,4,4.47518401071375,5,8,4,5,6,7,8,3.30410026810405,10,5.1719536303185,8,"T"
2,6,2.11779580489175,4,-0.303143340505233,7,6,6,6,7,3,10,1,8,4,10,"G"
7,8,7,6,3.54923061234977,5,8,1,7,13.8481049799668,9,5,2,11,3,4,"Y"
3,6,3.50056677965176,4,1.76263089077069,6.08079513108883,9,8.30736231655545,2,6,13,8,3,10,0,8,"V"
6,5,8,4,7.14643140133013,7,8,4,4,8.82237577321862,5,8,11,8,5,6,"M"
1,1,2,1,0,6.7051976240367,7,4,7,5,6,8.30800271660704,0,8,1.54351507100686,8.39461902724714,"S"
5,5,6,3,3,4,10.3508052051452,5,8,10,7.38313836435813,6.25310753418922,3,8.67241070379368,2,6,"U"
3,7,4,5,2,5.4645641642281,7,9.04699568703446,8,7,7.23387921409379,5,3,5.9329951789102,4,8,"D"
1,9,2,7,3,8,7,0,7,7,6,9.15761817510351,0,8,2,7,"I"
3.8044839338153,9,7,10,7,7,9,5,3,7,10,11,3,8,5.08390641787879,7,"Q"
4,7,5.7870718440711,5,3,6,7,6,8,7,6,11,1.30280326709485,9,3.950621148577,9,"C"
7,10,9,8,7.24451884453855,4,9,1.70364012252686,8,12,10,9,2.17498814177729,8,5,4,"E"
12,15,9,8,5,9,6,6,6.09084929190093,10,2,8,7,6,6,8.68089965379148,"R"
6,10,6,8,3.42057902890301,6.19134005080621,4,15,6,7,15,8,3,9.6656872308087,3.31619464983492,7.546692324645,"U"
2,6,2.89321405757585,4,1.39771257546148,3,3,6,8,1,1,5,0.0646156186432043,6.32833224127924,1,7.60405327617687,"L"
3,6,3,4,2,5,13.6960478055185,4,5,11,9,5,2,12,1,5,"T"
5,10,5,8,4,9,8,2,4,5.79247504143738,6,7,5.83115875393853,8.48386698050859,6,7.2707717458841,"J"
10,14,9,8,5.03096482866152,6,4,4,6,4,7,6,6,5,2,7,"U"
3.51593761288285,7,5,2.43433790149881,3,9,8,4,6,9,3,7,1.54193727061,6,4,11,"R"
1,1.81177489554563,1,2.8729101075806,0,8,7,5,4,6,5,9,1,9.47745095162563,4,10,"G"
5,5,6,4,3,5,8,5,8,10,8,9,3,9,3,5,"U"
2,1,3,2,2,5,7,2.26665667675924,7,7,6,11,3,8,4,7.60655767462729,"K"
6,8.83995130693932,5,5.9694234168097,4,7,7,4,3,9,8,9.65544344077284,3.74463531091394,9,8,11,"C"
3,6,3.25053742607025,4,2,8.54185397891759,10.1522347500624,4,6.77354989437613,9,6,8,0,8,8,8,"Z"
3,7,4.41735902812634,5,3,9,7,4,6,10,4,7,0.230453405886195,7,4,10,"R"
5,11,9,8,10.0178646395268,9.62890704163247,6,3,3,8,4,5.20663135953011,11,6,5,4,"M"
5,7,7.11431098191865,8.90688804453941,6,7.88722990788503,7,5,6,6,4,4.83606875463257,4,7,6,5,"D"
3,10,6,8,4,12,2,3,3,9.11948997045361,2,9,2,6,4,8,"A"
3,7,4,7,3,7,6,8,5,5,6,8,3,8,3.22229957074864,9,"Q"
7,8,7.93362558914014,7,9.80253426981051,7,8,5,5,6,5,8,10,10,8.02824224782796,8.04157155613188,"W"
4,7,3.56257880174022,5,2,4,5.51135683648184,8,2,7,7,11,3,9.38154395902524,3,11,"K"
2,4,3,3,3.10078789803524,4,10,2,6,10,10,6,1,11,2,5.74443960272738,"Y"
3.20500962595549,7,3,4,1,7,7,9.53527376169593,4,7,6,8,3,8,4,8,"X"
6,9,8.09098949286252,7,5.47612754789207,7,10.5559189611958,3,6,12,7,6,3.98461119250088,9,3,7,"F"
6,9,4.96676647806037,8.60563437373097,4,5,8,3,5,6.27542432028797,7.25222092579505,10,4,7.53306906562956,5,7,"R"
3,5.35471817219129,4,4.64909028645722,3,8,6.33944442129637,6,2,5,7,10,3,8,5,10,"Q"
4.24690474446117,11,6,8,5,7.90591706566744,7,5,7,10,4,5,3,8,3,8,"D"
3,8,5,6,4,10,7,3,6,6.20623090470577,3,7,3,7,2,7.48743193114604,"R"
1.85286555050872,6,3,4,3,8,7.83365813605596,5,6,6,5.67100537979827,4,3,7.70653828270042,3,7,"D"
5,8,6,6,3,8,7,12,2,8.18246376186445,9,8,7.43414001681727,6,0,8,"M"
5,8,8,6,6,10,7,4,6,10,3.7458307140568,5,5.86902964374904,8,3,8,"D"
3,6,4,4,1,6,7.50235625046751,6,10,7,9.12903616791665,13,1,8,4,9,"C"
6,10,6,6.15193293231677,3,9,5.02686331286037,2,8,11,5,9,2,9,5,9,"Z"
4,5,5,4,2,4,13,4,4,10,11,7,3,10,1,8,"V"
3,9,4,6,2.38150349445041,7.27225282529951,3.25412920212314,0,2.67801736718136,9,2,11,0,7,2,8,"L"
3,8,5,6,4,8,7,5.17647797688464,8,8.28735115929226,3.20760197541573,7.71431596146595,2,8,6,8,"X"
3,5,4,5.64551417938907,3,8,7,7,5,7,7,8,2,8,9,8,"S"
2,1.34325202835241,4,1.85643700909839,2,8,6.012423336852,3,5,10,5,6,3.45547084444985,6.3500636274956,5,9,"B"
2,5,4,4,3,9,6,4,6,10,4,6,2,8,3,8,"D"
1,8,1,6,1,7,7,0,8,10.8756467045327,6,8,-1.63193782554392,8,3,8,"I"
7,10.0385779950303,7,8,4,8,7,13,2,6,9,8,9,6,0,8,"M"
3.14674837202497,6,4.14851005306281,4,5,12,5,3,4,9,2,6,7,6,2,8,"M"
2,11,2,8,4,9.88493554777292,6.99604649608735,0,6,7,6,8,-0.292764765194747,9,6.31685361596453,8,"I"
5.26515808700183,11,7,8,4,7,7,2,6.43638829525633,11,6,8,1,8,6,7,"Z"
6.83146416103307,12,8,6,4,11,0,4,3,12,6,14,4,5,5,11,"A"
7,15.6899000074487,5,11,4,7,8,5,3,11,7,7,2,9,10,6,"Z"
4,7,6,5,6,9,7,5,5,8.9909117092599,7,5,8,6,2,6,"M"
6,9,7,11,7,8,7,7,3.2953362925239,9,7,9,3,8,6,8,"Q"
6,11,6,8,5,6,10.1789103939205,5,6,11,9,4,3,12,2,4,"T"
3,7,4,5,2,5,10,8,4,7,4,8,3,7,6,11,"R"
2,6,3,3.42272762125605,1,4,7,7,9,7,6,6.20278435956366,1,9,4,9,"C"
4,8,6,6,3,9,8,4,1,7,8,8,5.63692665881292,9,0,8,"W"
4.89384495118905,8,6,6,3,4,10,9.30779992209305,8,11,11,5,1.65281357031666,10,2.5810569662575,4,"Y"
4.17551589460792,9,5,7,5,5,10,8,3,8,8.35971110752127,7.51511675100314,1,9,6,6,"P"
5,7,5,5,3,3,9,5,3.52710368480868,10,10,9,3,9,2,7,"U"
4,2,5,3,3,5,7,4,7.33437812878535,7,6,11,3,8.60468638134518,5,9,"K"
2,4.45375106740615,3,3,1,4,6.34941225139123,5,7.55554638905663,11,9,13,1,9,2,8.92890279014235,"C"
2,2,3,1.76448157195719,2,6.50501507581777,9,5,4,7,6,6,4,9,1,6,"N"
3.75471151140765,10,5,8,3,3,7,6,11.3908831426699,7,6,15,0,8,7,6,"E"
3,5.76322717449031,3,3,-0.43450495064508,5,13,3,5,11,9,3,1,11,-2.31626091179678,5,"T"
2,7,2.62090549696525,5,0.368937067174133,5,5,3,8,3,5.55144727021264,7,0,6,2,6,"L"
3,7,4.23256602413569,6,4.08801970721044,5,8,3,5,7,7,11,3,9,6,8.01238626840995,"C"
5,3,5,5,3,7,7,12.385240422842,1.74891014319722,7,9,8,7.10489881856973,6,3.16823407568621,8,"M"
7.86036106004203,11,8,9,8.01266614990876,7,8,3,6,5,7,11,5,11,9,9.50301186536078,"L"
8,12.7982985660859,8,8.6157401763032,4,9,6,5,6,12,4,8,3.9408833054782,6,6,10,"D"
8,10,6,14,5,9,8,14.371165141192,3,5,11,5,2.81851138370121,10,7,7.77705234156862,"Y"
2,7,4,5,-0.136960041231002,7,13,0,5,7,10,8,0,8,0,8,"T"
1,8,2.35549424384809,6,0,7,7,4,5.7597517098306,7,6,8,0,6.47215944557989,0,8,"I"
4,11,4,8,4,8,6,7,7,7,8,9,2,10,10,7,"S"
5,8,7,6,6,8,9,7,5,6,8.6762338096551,8,3,7,7,4,"A"
1.24699864192614,4,2,3,1,7,7,0,7,13,6,8,-1.28675970196487,8,1,8,"I"
6,6,8,6,7,7,9,5,3,7,7,8,8,11,5.57564948170639,7,"G"
3,4,4,2,0.986786388052041,5,11,2,7,10.5425718622069,9,5,1,10,2,6.89358260816335,"T"
3,4,4.02276380820081,3,2,6,9,6,2.61308560662354,7,9,9,3,9,1,9,"U"
4,8,4,6,3,5,8,10,9,8,7,6,2.7564491629613,8,4,10.2359529251327,"D"
3,7,3.22030649687605,5,3,6,7,5,7,6,6,10,3,8,5,9,"K"
3,6,4,9,6.2889748238072,8,8,4,3.29681910106918,5.16268376082676,7,8.93959407141723,5,9,4,7,"P"
3,7,4,5,2.82423527314685,8,7,11,1,6,9,7.60111853604635,5.32759929609111,6,3.08681439032532,8,"M"
4,8,4,6.91821770162966,5,8,5,10,0,6.1169475299493,9,7.34472155926044,5.95317477194709,5,1,6,"M"
3,9,5,7,2,8,6,3,6,15,5,9,1,6,1,6,"J"
7,9,7,4,4,7,8,3,5,11,7,8,6,9,4,8,"H"
3,6.75202433219007,4,3,3,7,6,6,4,6,7,7,8,6,3.34473679241785,7,"M"
2,7,3.16292629887544,5.41813587698123,2,5,10.9378609898753,3,3,9,11,9,2,11,0.939050857687329,8,"V"
1,1,2,1,0,7,10,2,2,7,9.31372597537495,8,1,11,0,8,"Y"
2,6,3,3.93713157078805,2,8,7,7,7,7,7,9,2,10,9,9.98391117682947,"S"
7,11,7,8,4.37606995833284,5,7,2.74877197745829,8,12,7.84735386860354,14,2,10,7.91503666381253,7,"C"
4,7,5,6,2,8,8.82802062005018,8,6,6,7,8,3,8,5,9,"Q"
5,7,4,11,4,7,10.0441979313636,4,2,12,7,7,3,9,11,5,"Z"
4,7,4,5,2,7,7,11.1032261594737,2,5,7.88816830925773,8,6,6.80659466866491,0,8,"N"
4,6,6,4,6,8,6,4.73727534704043,4,8,6,9,6.07957550839171,8,10,8,"S"
2,7,3,5,2,9,6.66087225122854,1,6,11,4,8,0,7,1,7,"J"
3,7,3,4.5994852318487,2,5,6,10,3.69150029202949,3.96315308480625,4,5,1.44591947435104,8,3,8.39925807905809,"D"
2,7,3,5,3,7,8,7,6,7,5,6,2,8,8,8,"S"
6,11,9,8,9,9,10.3105297503373,5,5,6,7,5,11,8,4.92703127228585,6,"M"
3,7,4,5,2,7,7,14,2,5,6,8,5,8,0,8,"N"
3.09724201363453,5,4,4,2,4,11,2,7,11,10,6,1.00116902840662,11,2,5,"Y"
4,7,5,5,3,5.83243375941414,8,7.44680575996083,5,7,7,9,3,8,3,8,"O"
3.42968888905005,2,5,3,2,8,2,4.33904660912918,5.2406875486875,7,1,8,2,6,2,7,"A"
1,5,0,7,1.38471048219079,7,7,4,4,7,5.60676321367111,8,0,8,0,6.89891938207542,"I"
2,1,3,1.93456968227035,1,7,12,2,2,7,11,8,2,10,-1.30403117416023,8,"V"
6,12,5.2756818502722,7,3,10,2.87393112734141,4,4,9.62239039793094,4,12,2,8.56759477140488,6,9,"L"
7,11,6,6,3,6.76693237270599,8,3,9,10,9,10,4,7,4,5,"X"
3,8,5,6,4,6,6,6,6,7,5,11,2,10,4,9,"G"
3,8.34620044789019,4,7,3,6.39032718425339,8,5,8,5,6.69255634410471,6,-0.419885233017126,8,8,8,"S"
5,10.3863166437865,5,7,3,6.59423995128985,7.10912696282164,2,3,11.0272020976831,11,7,2,10,1,8,"V"
5,10,5.97020159577214,9,5,8,8,8,5,10.7562398618563,7.38574037975818,10,4,8.6961833330226,6,6.07490924077973,"Q"
6,9.42607969077546,5.88046679531147,8,4,5,7,7,8,12,9,14,2,10,4,7,"C"
6,9,9,6,6.2080183056215,5,7,3,5,7.69240732247518,10,11.2467463759886,8,9.32017700896562,3,8,"M"
7,9,10,7,6,4,6,4,5,11,11,11,9,3,4,6,"M"
4,10,4,7,0.922603368745976,14,3,5,4,13,2,10,0,7,0,11.0937647915699,"J"
3,6,5,4,3,8,7,3,8,5,6,8,2,8,5.00239796773999,8,"X"
6,7,4,10,4,8,6,4,4,11,6,8.57799470504649,-0.234446818216358,10,9,9.7199410276707,"Z"
4,6,5,7,5,8,9,4,5,8,4.79762410081546,8,4,7,8,7,"I"
7,9.39530334125606,6,7,4,3.48639715502832,7,4,6,9,6,5,3,9,5,5,"Y"
3.87522899680855,3,3,2,1,4,8,4,6,11,10,9,3,9,1,7,"U"
2,0,2,1,0.733132745392527,6,10,7,5.29982237538566,7,5,8,2,7,6.53090269054281,10,"R"
2,5,3,3.61128911571194,1,10,7,1,7,12,4.17340227095987,6.7161792943258,0,7,1,7,"J"
2,3,3,2,2,7,7,2,8,11,7,5.52186035955222,0.908031503892474,9.74163955546148,4.42733835799626,4.05879945963375,"E"
4,7,5,5,2,6.74132492902459,9,7,7,13,8,7,2,11,2,9.85900770999441,"C"
1,0,2,0,1,8,6,9,0,10.6504238541391,8,8,5,6,0,8,"M"
5,9,6,6.8625195903869,3,5.51549761485615,13.2348269839519,4,5,12,12,7,1,11,2,6,"Y"
3,4.94671772316353,3,6,2,3,7,5.10641692016413,5.36869300694262,7,6,15,2.38730175011098,6.81286762683711,6,7,"E"
3,7,3.06600382538022,5,0.923659571230213,3,7,5,9,7,6,14,0,8,6,9,"E"
6,7,6,5,3,4,9,1,8,10,10,6,1,11.25884954168,3,3.72024782824999,"Y"
2,1,2,1,1,7,7,7,5,6,5,8.94566035197895,1,8,7,10,"B"
5,6,5,4,2,4,12,5,4,11,11.5132566175052,6,3,10,1,8,"V"
4,8,4,6.8328951420246,2,5,7,8.47695762769006,7,11,9,14,0.323137538453449,9,3.10044503435443,8,"C"
3,6.01930429110114,3,5.54396755420718,2,3,8.79115117222361,6,1,11,7,4,0,9,3,8,"P"
5,8,6,6,6,5,6,3,5,8,6,12,6,9,4,9,"C"
3,9,4,7,4,5,9.70380904937976,3,5,10,9,6,2,10,3,6,"F"
8,9.21046013091544,11,7.69407550618279,5,9.8245128146359,8,3,7.44606625063541,10,6,7,7,7,2,7,"N"
4,7,5,5,3,5,9,3,6,10,7,6,3,7,4,5,"S"
3,8,5,5.47444698877117,1,3.63276302114025,15,1,5,7,11,8,0,8,0,5.07102855188071,"T"
4,9,6,7,3.90761904501856,7,4,1,8,8,2,10,0,7,3,8,"L"
3,6,5,4,3,7,5.67190401486983,3,8,6,4.78848122129714,9,0.874988625543681,8,6,8,"X"
0.88488389732539,3,2,1,1,6,10,4,5,10,9,4,1,10,1.93788244961485,6.70715038194219,"F"
2,2,3,3,1,9,6,3,6,12,4,10,1,6,3.76282356732177,6,"J"
3,8,4.51278774003906,6,1.42885217194817,6,8,7,10,5.40997698807113,7,12,1,7,4,9,"C"
1,6,2,4,1,8.91042490886196,6,1,7,11,3,7,0,7,1,7,"J"
3,8,4,6,5,6,6,7.80050189304483,3.89888060909513,7,7,10.5603319067164,4,10,8,9,"E"
1,3,2,4,2,7,7,5,7.48968386560341,5.48977262511337,8,10,2.50013715259899,9,7.17887413470773,9,"Q"
1,0,1,0,0,7,7,6,4,7,6,8,2,8,3,8,"O"
4,6,5.51437518763655,5.12778500896441,3,4,11.6800716056033,2,7,11,10,5,1,10.7662772893971,3,5,"Y"
1.97288728693655,3,3,2.97137288865658,1,5,9,3,3,10,8.98271938393226,8,4,8,0,7,"N"
7,8,7,6,5,6,11,5,5.78063836991157,8,6,6,10,13,3,4,"W"
3,7,5,7.64724701478454,5,7.54327820600037,7,3,4,7,6,10,5,10,3,8,"C"
1,3,2.57433515627312,3.60254486005695,1.89100618188883,6,7,2,7,11,7,9,1.8559944668598,8,4,5.23461690077779,"E"
6,7,7.16568519689137,5,3,4.91504588954412,9,5.42712686682768,7,11,11,9,3,8.12806948347591,1,6,"U"
4,4.98776543398426,5,4,2,9.96489005958002,6,2,8,15,4,8,0,8,0,8,"J"
3,8,4,6,3,8.40803589322036,7,6,2,6,5,5.59955077602717,3,8,2,9.84376065452805,"K"
5,5,7,8,9,8,8,5,1,6,6,10,7,13,6.21686763393676,13,"Q"
3,8,4,6,2,9.95597966727752,7,0,7,13,6,8,0,8,1,7,"I"
5,11,5,8,6,3,7,5,9,7,7,14,0,8,9.35263536464753,8,"E"
8,8,7.07796805430081,11,5,9,9,12.6843771641625,3,5,11,5,4,10,7,8,"Y"
3,8,3,6,3,3,6,5,9,5,4,10.7285012443055,2.65912789551107,8,6,9,"E"
9,13,7,7,4,9,5.18486531285019,5,6,9,4,9,6,6,7,11,"R"
3,11,5,5.92530864388555,5,7,7,6,5.09646172812344,6,5,9,3,8,4.02304483073832,10.0900372602529,"E"
0,0,1.41402635654687,0.838499480445789,0,7,7,4,7.09172705560479,7,6,8,0.877673746126663,6.54175486372004,0,8,"I"
6.2439890999645,11,7,8,4,7,7,2,10,12,5,9,0.253981448590443,9,7,8,"Z"
2,1,2,1,1,6,7,8,5.50440588159108,5.71021455125702,6,6,2,8,3,8,"D"
4,8,6,6,7,6,6.21985641392828,3,4,6,6,9,7,10,7,5,"R"
7,10.7864855983465,8.513630420419,7,4,4.73806039641567,8.03571809479384,3,5,10,8,8,6,7,1,7,"N"
3,7,3,5,2,4,12,8,3.11310097376662,10,6,6.43873735486758,1,10,3,8,"P"
4,6.77277011246491,6,6.50612735604428,5,9,8,3,4,8,4,6,3.4363426127194,8,5,6.72843660108802,"J"
3,8,5,6,3,6.31078557617501,12,7.55945070762132,7,6.42351601770533,12,7,2.26730065404743,12,3.01222563861157,7,"T"
4,6.52508191151157,6,4.1095683220366,1,7,11,2,6.02068362984707,8,12,8,1,11,0.300918597799668,7.28787517324214,"Y"
6,10,6.14869878224551,9.90636386934673,5,7,6,6,5,10,7,13,5.2052845683917,8,6,7,"G"
4,5,5,4,4,7,7,7,7,7,6,5,3.33377486792469,8,3,7,"D"
6,7.10345870079506,6,4.49562312535909,4,3,11,2,3,10,10,8,7,11,2,6,"W"
4,4,6,3,3,9,7,3,6.96863545318077,10,3,7,3,7,3,9,"H"
2,1,3,2,1,6,6,5,5,6,6,9,2,9,2.53140490390777,8,"G"
1,3,2,2,1,5,10,2,7,10,9,5,1,11,2.2571615853183,4,"Y"
5,11,8,8,4,4,8,3.09609299972368,4.40328316477166,7,9,8,8,10,0,8.16646167768285,"W"
3,4,4,3,2,4,8,5,6,11,6.80013385539348,9,3,9,1,7,"U"
5,10,6,8,3.71108725155494,5,7,10,10,7,4.79210981333069,6,3,8,4,8,"D"
3,6,4,4,1,3,6,7,3,7,7,11,3,8,2,5.43660359123465,"K"
10,9.80017305249882,9.74316599452725,8,5,5,9,8.56836393063562,2,7,10,7,9,12,1,6,"W"
4,7,4,5,3,7,7,7,4,9,7.37282194572492,10,3,8,3,9,"O"
2.21765677491372,3,3,2.14445728057244,1,6,4.4601718843754,2,6,10,5.41571473769087,10,0.996957100106454,8,4,9,"E"
7,10,10,8,8,6,8,3,6,10,8,8,5.55400244158268,9,4,7,"H"
4,8,6,6,4.08145495365838,9,7,5,8,11,2,8,2,7.50236453797166,5,11,"S"
6.06611104725533,9,5.31503308793014,4,3,1,10,3,3,7.34347238794837,11,9,6,8.76385751487943,0,6,"W"
3,7,4,5,3,9,7,5,7,10,4,5,3,8,4.40937257429757,8,"D"
5,6,7.2327580011829,3.04441405138819,4,7,6,2,5,9,7,8,8,5,2,8,"M"
5,8,8,6,5,10,7,0.965926044593219,6,9.71357256991153,3,7.88464445825294,3,8,3,8,"H"
2,4,2.46273403279942,5,2,8,8,9.56105304100836,2,7,8,10,2,9,5,9,"Q"
4,9,6,7,4,12,3,1.10300730105002,2,10,1,9,2,7,3,8,"A"
3,8,2.22290857783421,5,2,6,5.74586214440575,9,4,7,4,8,3,7,5,11,"R"
4.68994625787692,7,6,4.94498824836448,5,7,8,2,6,7.11611920907359,2.62261602800486,8,4,8,5,8,"X"
5,11,7,8,5,7,6,2.96231402366224,8,7,4,12,2,9,6,8,"G"
1,0,1,1,0,6,7,6,8,7,6,14,0,8,6.2043281191576,10,"C"
2,8,3.60057733875219,6,3,8.27525195981601,4,1,6,8,2,9,1,6,2,8,"L"
2,1,2,2,2,8,7,5,8,6,6,7,1.23471593310262,8.00379443257193,6.33601544884061,8,"Z"
4,10,5,8,2,6,8,2,7,15,7,9,1,6,1,7,"J"
3,3,3.07447778979472,2.07665431208041,1,1,13,4,4,10.9751752445058,11,7,0,8,2,6,"F"
5,8,7,7,6,6,7,4.76681724806399,7,7,5,7,4,7,6,6.09246011895115,"D"
5,8,8,6,4.00057671866356,8,8.98028321169716,7,8,10,5,4,3,8,5,7.84363694284507,"D"
3.49487891063271,4,4,2.56754239649748,2,9,7,2,4.20851939829831,10,5,6,2,8,4,9,"B"
4,5,5,7,3,8,7,9.068514966932,6,6,7,9,3,8,5,9,"Q"
7,7,7,5,6,5,10,3,3,9,6.88486096216704,5.65584254663032,8,10.1732549864725,3,5,"W"
7,11,11,8,8,4,7,4,6.45163146817312,10,11,11,6.14871644301006,7,4,8,"M"
1,1,2,1,0,7,4,2,0,7,2,8,2,8.45278662309159,1,8,"A"
4,6,5,5,5,8,8,4,5,7,7,8,5,9,8,11,"S"
5,5,6,4.51188243045873,5,8,6,6,5,7,7.13798969110176,8,9,6,3.96994412640214,7,"M"
4,4,4,6,2,7,5.22446307198483,9.96510878611283,2,4,6,4.62872047859626,6,8,0,8,"N"
5,5,6,8,3,5,7,10,10,7,6,6,3.06672297201366,8,4,8,"D"
5,11,7,8,5,9,8,3.45930997370551,6.14074462846281,6.76190380277585,5,5,4.26140911141662,9,3,5.66301222758274,"F"
3,8,5,6,2,7,8,1,6,14,5,8,1,7,0,7,"J"
3,5,4,1.60490591934803,2,7,8,5,6,5,9,9,5,10,2.54034421288839,7,"U"
1,3,3,2,1,5.33749475360834,11,3,2.51995283251703,8,11.6286764555452,8,0.403450367541886,11,1,8,"V"
9,15,7,8,4,8,2,3,2,8,4,12,5,5,5,10.0463081656962,"A"
5,6,6,8,6.31808570052846,6,9,3,7.50194674820628,8,8,6,5,10,5,5,"P"
5.95170797200025,7,6.10534366784696,5,3,2.6686190431124,11,3,8,11,10.6379663602336,4,2,12,3,5,"T"
6,7,8,6,7,7,8,5,3,7,7,8,5.30891752091068,10,9,7,"G"
5,9,7,11,7,8,7,7.69834038209413,4,5,6.20020784921097,10,3,8,7,10,"Q"
2,6,3,4.01984948546286,3,7,7,4,7,7,5,8,3,8,5,10,"E"
2,3,4,2,2,6,7,2,6,7.63149154792933,7,10,3,7.32816445265759,2,8,"K"
3,9.02174586005136,3,6,1.19084228990241,3.36415204457838,9.70889579024214,5,3,12,10,6,0,8,2,6,"F"
6,9,6,6,3,4,9,6.21033084848722,7,13,11,9,4.45129974310953,9,1,7,"U"
3,6,6,4,4,9,8,3,6,5.38234354273649,7,7,5,11,6,7.91269728409621,"X"
3,4,5,2.93392213963965,2,9,6,1,8,10,4,7,2,8.62332315146757,1.98513255469695,8,"X"
2,1,3,2,2,7,7,2.9379182505561,8,4.08898364756228,6,7.53246073545322,2,8.10415574344141,7,8,"Z"
3,7,4,5,1.96014059044918,3.2294341012378,8,5,8,7.59543432111415,9,13,0.50690228799667,8,3,7,"C"
5,8.8252473597852,6,6,4,8,6,3.74795956149603,4,7,4,8,3.28820708327546,8,3,8,"O"
4,6,5,5.28433743950582,4,6,5.27558616039211,6,7,7,6,8,4,6.58037982668567,5,5,"D"
1,0,1,1,0,9.10776358966002,10,5.55889192997935,1,9,6,4,1,9.13252732835052,2,8,"P"
2,6,3,4,1,7,7.49646629212253,1.06006708665896,7,13,6,8.54508861066854,0,7.51085733462911,1,8,"I"
8,13,7,7,6,9,6.55341854057601,4,7,10,6,7,4,8,10,6.2939109100273,"Q"
6,11,9,8,6,2,11.0794848469467,3,8.34031637642288,11,12,12,3,8,4,5,"K"
5,10,7,4.53656387441559,6,7,8,5,7,9.25123617661442,5,6,6,6,5,9,"R"
5,5,5,7,2.64793589399913,1,8.62846317695563,5,5,12,10,9.38595454577522,0,8,2,6,"F"
3,5,4.95395197337146,7,7,7.174541262081,5,4,2,7,7,9,5,10,4,7,"Y"
3,4,3.66545897540586,6,2,7,7,7,6,6,7,7,3,7,6,11.9695835952874,"Q"
2,6,3,4,2,5,4,6.06442819087347,7,6,2,8,1,5.22688726781679,2,7,"L"
3,5,4,4.36705747201974,2,7,7.05635083000488,3,9,6,6.22816274527775,8,2,8,6,8,"X"
3,6.57750221197334,4.14625110245838,6,2.74578334019199,7.25415745306627,10,1,6,4,11,8,1,10.8804320143762,2,9,"Y"
3,4,6,2,3,9,6,3,5,4.74886940280466,5,4.42251162065227,3,8,3,7,"H"
4,5.68944469449354,6,6,4,7,6,8,5,7,4,8,3,8,3,8,"O"
5,12,5,6,3,6,11,4.63602026164178,6.49726575274732,13,6,5.15592434902418,1.17342539852866,8,6.08839300144687,8,"I"
4,11,5,7.19037988847254,2,3.88164361947347,10,1,3,7,10.4256705614032,8,1,11,0,8,"Y"
6,7.69383098248562,5,4,3,10,6,3,5,10,5,7,3,9,6,9,"F"
3.0406243201924,4,6,3,4,8,6,2,4,9,6,10.9015439934482,7,5,2,8,"M"
2,4,4,3,1,8,7,2,6,14,5,8,2,8,1,8,"J"
2,7,3,4.8132804791708,1,5.30081289294242,7.08998940375392,1,6,4,11,9,0,8,0,9.01315243018718,"T"
