"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
4,6.12481268068414,6,5,4.94790437810475,8.6114800790781,8.78543625542606,6,4,8,8,7,6,8,2.57799720329488,8,"W"
3,5.5520105912648,4.04598249099042,4.3582244164986,1.84316987688983,5.6939877197412,10,4.1004963801657,3.53695840216856,7.74137906619951,10.6810003338711,8,1.7548240554774,11,0,8,"Y"
3,9,5,6.62197508940798,1,5.81735082169195,8,3.53759113442389,6.39489900840574,5,6.23848680321101,8,0.412024930450389,8.21486969938347,0.227117875832208,8,"V"
5,10.248875683885,6,8,6,7,8,5,9,9.79975591410845,7,7.05010613481522,1,9,7.59780159787941,8.98762733934325,"Z"
5,9.71040319852659,6.84793066016985,8,6,5.87826409036932,11,6.34694535861774,4.5409172646743,8,11.3188485096983,7.92614093301422,5.11902618398278,11.2133369139173,2,7,"W"
4.30718501327846,3,5,0.91074625356104,2,8.1639790512482,6.23823318524503,4.76084443392093,4,9,6,8.1235088477688,7,7.53471103470815,2,7.2940994407753,"M"
3,9,5,7,8,10,5.72885708331459,5,5,7,5,8.48864631442105,4,6,10,9.43396126884977,"D"
3.9157368924432,10,5,8,3.16380861085307,7.54369344735509,4,4,9,9.27341639234872,2.29389740400649,5,1,6,2,5,"L"
6,9,8.00975993223949,7,3.63704165690245,7,6.82997215429107,0,4.83554533706122,10,7,9,2,8,3,7,"X"
1,0,2,0.643101911104212,0,6.16481366245075,10,3,1,8.72887163000439,12,8,1,11,-1.43825288660147,8,"Y"
4.6004878375406,9.81255775812616,6,7,5,8.01451988553714,8.42358009195114,5,5,8.2787063729508,8,8,5,8,3,9,"U"
5,4,5.36714129200832,6,3,3,7,8.06336421455872,7.91223827104857,5.63435354244864,6.50632254950578,9.12910962234056,1.06084535591316,8,7,7,"E"
5,8.72156253889245,6.37839383876437,7.5466325677959,7,6,7,6,7,7,6,6.09479322455187,5,6.99247846947739,7,4,"D"
2,3,3,1.80669659133499,2,8,9.61990321245223,2,1,8.26913367712426,9,8,5,11,0.472717915980243,8,"W"
4.21981806805112,11,5,8,4,8.19135344245847,4,2,3,9,2,9,3,7,3,7,"A"
2,6,3,4,2.56699063529879,6,8.02518337898902,4.60162758436717,5.35360440098294,6.34759724266806,6.34122277438605,9.51592103088226,2,9,3.41266346046092,10,"B"
4,6.59296356213373,5.01846703473025,5.24544141294696,2.87518667502389,8,6,9,8,6.54671395847311,7.34069829716435,8.59413404393539,3,8,4,8.21638811610785,"O"
3.33554676735796,5.42921646923574,4.75145756444802,4.56582493597786,3,7,6.97242205150974,6.18017305986626,7,7,7.22607247543304,9.58401896266988,2,9.19748812161228,5.08031142188855,6.96735889493635,"E"
9,13,9,7,5.82703828842432,7,6.8562979555251,2,9,12,7,9,4.54743611226889,7.63409671097794,8,7.86913024613089,"Z"
2.37083423408769,5,3.54837126653966,7,0,7,7,4,4,7,6,8.60612010662748,0,8,0,8,"I"
4,5,4,4.45451204443272,2.18029596004523,5.82302301800974,7.60402088106151,2.06784838762976,5,7,6,7,2,9,4.82891729010308,8,"S"
3,3.67123916508416,5,3,2,5,10.5745945028955,2,7,10,8,10,3,8,3,7,"K"
3,6,3.79523872400487,4.95742553681315,2.57447874651213,6,8.0068856770882,7,4.55479903019995,6.04852409720172,8.53108627508571,12,2,10,4.37249007538714,10,"C"
3,7.77740774760978,4,6,3,7.72585733835055,8.02941695078037,4.80038645188532,12,9,5.91578101996606,8,0,8,8,7.4845620561351,"Z"
2.28851089646292,9,4,6,3,6.29043590697929,7,0,7,10.6813962221913,6,8,0,8,1,6.89921751705747,"I"
4.85715674577175,10.0577750104893,6,8,6,7,7,5,4.9658192695303,7,5.60341955248189,8.47934499425454,4.33176486569567,7.75818859476283,6,7.14930947566599,"E"
3,6.53386970797168,6,5.08136464782573,4.27423855363411,10.5175690582525,3,2.11374380121129,3,11,1,8,2,6,2,9,"A"
5,11,5,10.0536048683123,6,8,7,10.9078260686727,0.630841957948455,9,9.96055504899341,7,3,8,3,8,"O"
3,4,5,6,1,9,8,4,3,6,14,8,3,5.82614836289115,0,8,"V"
3,4.78309341159543,5,4.30759966221147,2,10,2,4.4257613162462,2,6.84274115954625,2,10.2925763946846,2,6.10544683520189,2,9.94816988414411,"A"
3,4,5,3,2,7.91283210330736,10,3,6.75696192801903,12,4,3.69171219752466,-0.0315890697074498,10,2.78886355534385,8,"P"
3.83271922143464,7,4.92058586215071,5,4,7,3.85974490270975,8,5,7.3505048262483,7,13,4,7,4,8,"C"
6.5413334206575,13,7,8.01690348961118,5,6,7,2,9,11,6,8,1.43471275630788,5,8,6,"Z"
2,0.719662005231662,4,1,1.75969228983264,4,8,1.80419275323373,6,7.08424862328926,9,9.24015275528605,2,9.467761587682,2,7,"K"
5.13968202841363,12.1157596787938,6,8,4,10,3,2,7,7.13348041114997,2,9,4,5,5,9,"L"
7,9,7,4.94528541165316,3.31360960382376,3,12,2.32470902407252,6,14,11,6.5573628254809,2.23927767308738,10.883495072246,2.39708514944417,6,"Y"
4.53121561783008,9.4211993129546,5,7,2.22189769239747,0,7.1263907697191,6.05738224144315,6,5.6731522762656,1,5,0,8,0,8,"L"
3.82402566333136,7,6,5,3.34868403722458,6.16877747695518,6,6.66692863831749,7.62903197356388,5,5.9750146705756,10,2,8,4,10,"L"
6,10,9,8,5.52059253393589,7.53660141196531,6.18043489137934,1,9,10,4,7.98472823353474,2.35082667033352,8.04322052876474,4,8,"X"
1,3,1.95130031562874,1,1,6,5,5.75758444676021,7,6.8107883650045,3,7.19298679906109,0.289843768787522,7,4.00283788067436,8,"L"
4,9,6,7,3.34256336208958,9,11,3.29074475025251,4,10.7619905897093,9.96556333349962,7.07968414058702,2,10,1,7.90238329995908,"V"
1,0,1,0,-0.254268488462721,2,2,5,4,1,2,6,0.486354778477914,8,0.0386500688172494,8,"L"
5.07897431846268,8.61509360112633,7,6.84338369471812,5,6,9,4.04347929986836,8,8.96764043430265,8.19033248949368,5,2,9,4,5,"F"
4,5,5,4,3.32555413656382,4,10,-0.0977384700861987,2,9,9,7,3.98067383538217,11,1,6,"W"
4,5.71752799272999,5,5,2.98724163874802,4.51287664449285,12,4,6,12,8.83203696846724,4.70978106931922,1,10,3,4,"F"
-0.253293843657083,3.98156611881401,1,3.42100091969269,0,12,4,5,3,12,4,11,0,7,0,9.56688334850024,"J"
3,8,4.34677865810905,6,2,9,6.45770007423118,1,6.56243641905502,9,4.07187755828456,7.66175101294183,0,7.69722207649249,3.46389579682866,9,"L"
3,8.17604506659267,5,7,2.68064303784089,5,8.07899510010643,1,6,9.39255159611229,6.33233644856282,7,0,9.46413921425458,0,6.49144140503282,"T"
1.19497673123139,0.28082260554838,2,1,0.59293371372275,6.27993725434224,7,6,4,6,5.47150332298922,7.10796890484827,2,8,3,8,"Q"
3,5.23354325072285,3.48196138999229,4,1,8,7.64600209986905,5.40746631587117,2,8.77115536583949,6.78339946915239,8,3,9,0,8,"V"
7,11,6.66344183927523,9,4.58330315382989,7,6,7,7.00377393644654,12,6,12,3.3724086231753,11,5,8,"G"
4,8,5,6,3.29834248102164,8.2809876655241,10,2,5.59572915745767,13,6.45975778333618,5,0.722946175883319,10,3.03939134411821,8,"F"
4,9,4.83394482574681,6,4,7,8.38738355214162,3,6.35920523968808,9,8.42726334644607,7.85966333478606,2.7572171061837,10,4,6,"S"
0,0,0,0.79974953834872,0,5.89810528413221,7,4,2.87001694842787,7,5.55005031639273,8,0,8,3.74777828912774,8,"I"
3.66341272397585,6.78026583284015,5,5.5813441361768,2.76448151098435,7,8,4,5.77852912597936,7.93035344073709,14,11.9131691569998,3,10,0.930196951942261,8,"V"
4.6992847688146,11,6,8,6,8,6.892472255682,6.15660680275623,3.83270849621581,8.59234613708375,7.51734533264881,8.32956136254338,5.00930288367377,8.19926191227064,3,6.34578992751482,"O"
8,11,7.62647226568375,6,4,1,9,3,3.91454044884022,11,7.30621522913335,9,7,9.10190468926828,-0.505086414658303,5.33307653322712,"W"
4,7.95788289065891,5,5,3,7.86239267733104,7,2,9,11,6.58384626881598,9.25321099326405,2,8,5,8,"E"
5,10,7,8,5.77112773737444,6,8,4,2,7.08337177505004,6.38398949869972,8,5.51101233281975,9,0.787153641200527,8.03445309593127,"W"
3.67901679310631,11.0954545029669,4,7,2,7,9.45329420159565,0,6.10887254152612,14,6,8,0,8,2.04446115248182,8,"I"
2.42546714063012,4.74022968439239,4,3,2,6.30044124183372,4,4,8,9.45849069603019,5.98151024077596,7.77931440868123,1,7.19901407648528,1,6,"L"
2,4,4,3,2,8,7,4,5,6.16035406901501,5,7,1.54371731448348,7,4,7.86048301592688,"R"
1,0,1,0,0,3,12,4,4.97595115043739,11,8,6,0.23765582763583,8,2,7,"F"
5,8.62466256539975,6.08146494485529,6.0078938994456,4,7,7,4,4,7,4.82099104595186,7,3,8,4.92215325392493,8,"X"
2.37959798086706,3,3.58448562500395,4,2.35399109957366,6.87836184667159,8.14177803322258,5.43120928943328,3,7.34623408405351,7,7.57002678510861,2,9,3,8.84790984243067,"Q"
5.77144270390119,12,5.47910758617261,7.96218457671685,4,9,7,3.30538862514926,7.72320165408987,8.36011320254993,4,6,2,8,8,7.32592378816093,"F"
3,6,3.93711213632303,4,5,7.8262530175947,8,4,3,6.3385515810768,6,7,6,9,6,6,"H"
6,10.5779077337795,6,8,5,4,12.1593461474865,0.553626729126462,6,12,10,5,2,12,4.10902346153651,4.88056258463042,"T"
3,7,5,5,2.21883597716311,8,10,2.170825785581,2,6,8.13931717048431,8,1,11,2.66397336607175,9.27662924316872,"Y"
4.31482522311211,8,4,4.9723943008253,2,8.08596948199335,9.3788466329929,-1.00828303545194,1,11,7,6.49934332909694,1,10,4,8.37407093523763,"P"
6.1557838704698,9.02094619678562,8,7.95030528000305,4,5.5471866768562,11,2,7.60246121149634,11,7.65337181250061,5,1,11,2.18124777162242,6.76264343078129,"Y"
3,4.26251459973698,6,4,3,8,6.55720828276703,2.80007374815529,2,7.72910747606192,5.65166554895461,8,4.16996161141956,7,-0.540549878485231,7,"A"
5.76336662954074,11,6,6,4,6,8,4,7,10.2457775617242,6,7,5,8,3.70864284268456,5,"D"
5,4,5,6,2,7,7,10.3471934678431,2,4.03436704681362,8.74401396375786,8,6,9.15351583428285,1.40985671809058,8,"N"
4,8,6,6,6,8,7,2.69492496326529,5.17392351803873,7,5.43360511421714,7,4,8,6.59192625429336,6.07003413970967,"B"
2.31749068471746,5.43891921494475,3.30955620260262,5.00453171562384,2.74472467936673,5.7980191201577,6.05345393331338,5.58568409915615,8,7.97736571086255,6.17837143519978,13,0,7.36457942498172,7,9,"E"
3.58205367438476,5.27990084332056,5,4,6,9,7.48375221236838,4,3.42551162559356,6,7,8.10587789636457,7,9,7,7,"B"
6,11,7.04706317753557,8,4,6,7,10,9,10.6030726111754,7,11,2,5.49824589461999,4,9,"C"
4,5,4.94919501746937,7,3,5,6.33093991723531,8,4.7309234509362,7,2,9,3,7.8605069279273,2.39343948227462,11,"R"
4.70301062260722,8,6,6,3.91859319374318,8.06458157899575,8,5.68079544948724,5,8,4.95781726045941,6,4,8,3,9,"N"
4,9,5.59999963041934,7,5,6,8,1.99144374629523,7,11,8,9.39906516646464,3,8.33131511631917,3.50815519053397,6,"E"
2,9,3,7,2.40757266120498,7,6.95799030515018,0,7,9.33941801293788,4.99338980368815,8.4058328927048,-1.16602239139167,8,3.55828116078799,7.23119644260814,"I"
4,5.9001105176326,4.86384129637504,7.12189621796831,3,7,7,15,2,4,6,8,6,8,0,8.03149501638106,"N"
2,2,3,3,1.49491452139147,6.90979441474637,7,5,7,8.03918304867748,6,9.30000108327953,0.997461037284203,8,5,8.91550378580137,"E"
3,8,2.6354193833367,5,2,7,7,15,3.21448034948828,7,6,6.41752459031657,3.69721150077643,7.85138072937326,0,8.37861315142676,"H"
6,9.58294205625271,7.40756460999435,7,3.46647315861908,7,7,8,7,7,6,11,4,8,4,9,"C"
5.30626190108062,9.43985446358694,7,7.28767321746141,6,7,8,4,8,7,7,8.7273785701858,3,9,8,7.81114254649762,"T"
2,3.77474663861567,3,2.41566158091569,1,6.24534093864473,11,3,6,11,10.6856997889363,5,1,11,-0.366249586053071,5,"T"
6,7,9,6.89286967342538,10,7,6,4,4,7,6.75336534004678,5.90068103161951,8.35771879241502,9,5,5,"M"
4,10,6,6.75315798270921,2,7.97687497104578,11.6162028693992,4,7.5921828845712,9.46665998590091,14,10.7660459385042,3,10.2864080892995,0,7.12734706943082,"V"
3,9,5,7.43739500444339,6,10,6,3.07924164222546,5,8,3.98174568209712,5,3,7.93853840168258,5,7.51147435817376,"I"
1.25465411456652,0,2,1,0,7,7,6,5,6.3962183808695,5.8618662234806,7.90031042265067,2,8.66813203551737,3,8,"O"
8,11.6531329020504,7,6.65893078212125,4,5,9.38906392958098,5.80493023369879,3,8.72897005192938,5,4,5.54071950994016,9.77673856983519,4,5.56040956629789,"P"
5.78897302957791,9,5.7816829854571,7,6,7,9,3,8,7,6,5.98785150995103,2.53733157978547,10,13,6,"Z"
1.74024431773025,0,2,1,0,2,0,9.59122606268494,4,1.62787556379836,4.47687815379269,12.4405918220222,1.73709319273111,8,-0.282887010602551,8,"L"
1.37597627332867,0,2.55318841779786,1,0,7,7,3,11,8,5.97498099690253,9.55599522801035,0,8,6,8,"Z"
2,3,4,2,2,9.01046016940544,7.58145730549631,2,4,10,6,7,5,6.73798597137151,0.20867484372969,7,"N"
2,7,3.5828776163463,4,1,5.29097509697278,9.11488881330305,1,6,9,11,9.16654952931463,0,8,0,7.1849528823499,"T"
5,8.21539669496999,7,6,5.78611591652228,8.21209516551153,8.20027090852064,6.16688804153359,3,8,9,9,8,10,1,8,"W"
2,5,1,2.04400776762857,1,7,7,1,1.04635667544187,7,6,6.07049512905787,2.56750094448159,8,3,8,"I"
1,4,2.23750738237135,2,0,7.65247679764437,8,0.424281306986535,7,13,7.22094117271996,8,0,7.74962096099308,0,8,"I"
5.52021602811846,9,8,11,9,8,6.94350754332094,6,2,7,7,12,6.76534307413699,8.71031497288835,7.21390058338795,7.7785653134076,"Q"
8,12,6,6,3.00330282078861,9,5,3.6884842671183,4.70208245577927,10.6515034340281,3.99327609225761,9,5,7,7,9.20435067979863,"B"
5.36925788907262,11,6,7.28613254970641,4,6,10.5164190666997,2,3,9.57800896568403,11,8.7978217317987,3.71361360251881,10,1.16214947719277,8,"V"
5,10,7,8,4,7,7,5.42218614837676,8,10,2.24017075706795,8,3,5.57762521236399,4,7,"X"
2.59815788031914,3,4,2.62005692379103,2.50302319408239,7.19739488091146,8.39788201142509,6,2.87442258654252,7,6,5,2.82997214574531,8,3,8.36446917673431,"D"
4.27307830225646,6,5.15015240541488,4.67587387227563,3,7.67948992040653,9,6,5,10,6.15481328850295,4,3,8,3,6.22775114128377,"D"
4,7,5,5,3,7.18934649653831,4,5.94813643651554,5.21082424570491,8,4.54255911672251,9,3.45884011778509,6,2,7.45267501329404,"L"
4.13962360271356,6.7321342338204,4.82478534053215,5.48918369392343,3,6.60137121795132,6.05063375398445,7,5,7.03889866987077,6.30935866959294,8,3.75290557555525,8,2.81680155588861,7,"O"
3,4.8722814836916,3.72027580389562,3,1.57078055325838,6,11,3,5.91486588144835,13,7,4,0.717619876928647,10,1,6.92075797441858,"F"
5,11,5.55436565358317,9,4.21664356687938,9,5,3.4638792298676,5,9.36538817400733,7,9.42645576551358,1,10,4,7,"I"
0.895331714637079,3,2,2.66243323894588,1,4,5.53946727838128,6.09774364722194,7,8.61225741675461,2,7.02057671101664,0.845158574874645,7,1,6,"L"
3,4.82505597419586,5,5,3,6,9.02328312071176,4,1,7,8,8,3.27789826546216,9,-0.330147414203706,8,"W"
5,11,6,14.2657223297303,5,9,12,4,6,6,11,8,3,12,1,13.0042669582373,"T"
5.02647050425249,10,5.32235057307365,6.29125409587343,3,6,7,2.36410010029357,5.47984809100225,8.52702288275232,6,8.54795945365186,2.35407701724427,8,4,8,"D"
7,10.2375847020518,10,8,6.84525272515955,6.8452962051553,9.00399540003627,2.92533560347119,6.21072812982123,10.37432979952,6.80682398972897,7,4,9,4.02148364228846,6.71976206996303,"H"
2,3,2.74472739694883,2,1.61580545863733,7,6.82352098000531,6,5,6,6,9,2.30541137605901,9,4,9,"G"
6,7,9,5,6,8.38751245635053,7,3,6,10,4.12912170657006,7.14898045539644,5.61244420699354,7,4.15173276133434,9,"H"
1.12718180957822,2,2.87788018822725,3.29455459062299,1.67623124530648,5.35358211023089,6.67113827711153,6.86862584564624,7.05363175243918,0,4.98184481813384,6,0,7.77657971585189,5.87966168764334,8,"L"
2.8250490631479,6,4,5.04916029738542,2,5.86196521284546,9,2.13359358324437,7.04417830912999,11,10.9003137227662,11,1,7.5087610491004,2,7.63633948994322,"C"
3.95453034293895,6.55669330431932,5,5,3,6.82682613037496,7,4.84042050855522,7,10,6.75862788634434,11,2,9,4,9,"G"
9,12,8,6,4.0226303977179,7,10,4.58329403492448,4.91674828856206,11.9810901042635,9.95351945196691,10,6.90433191574745,9,5.60293009866908,8.04003319088267,"N"
2,4,3,4,3,8,8,6.31792870964196,3,8,6.69075726786964,9,3.81299840976032,9,4,9,"Q"
3.19069921698481,6,4.64118539825948,4,3,8,3,2,5.08470524796199,7.66270689520834,2,8,1.99367362625212,6.28805880473338,4.05175209979063,8,"A"
5,9.44276202487553,6,6,5,9,5.21084776637847,4,5.82177138093002,11.1083041114151,3,7.10394723568105,3,6,6.03364912416069,7,"Q"
3,5,4.46301540306438,4,2.87960710468215,9,5.6429633988639,4,7,8.6155711589582,4.5817816225333,7.67494612246906,2,8,5.21910745319,8,"D"
5.53418117997884,10,6,5,4,9.59708867121618,7,4,4,12,4,5,4,7.00446532585062,3.30946949935919,9,"P"
6,11,6.85421403539049,7.82884103037735,5.18199609181526,10,8,3.18823748314054,5,9,6.99343830241504,5,4.63086359221256,8.09954013053979,4.38257459382616,7,"N"
3,6,2.62640690745009,3.3254048654946,1,7,7.80045950404451,6,4.11144390693696,7,5.96222148813223,8.84703994456869,3,8,4,8,"X"
3,6.04908749734436,4.63002482702246,4.68171183894703,3,9,6,4,6,8.50176081974685,4,6,2,8,3,8,"D"
4,3.32158160205762,4.16919067429581,3,3,7,8.2951876568858,7.59207937302779,0.558332519319235,6,7,7,8,8.33722906389945,3,7,"M"
2,8,3,6,1.44331838516871,8,7,4.50589176358949,6,11.5798825738419,5,9,1,6,2,5,"J"
1.37060833427613,1,3,1,1,8,7,4,8,6,5.20385178912125,7,1.46108203206724,8,5,9.6059755784979,"X"
4.36608935081053,9,6,7,4,7,6.66937602016628,3,3.25687964273036,6,6.01513990301022,9.07627975708384,2.79371927371612,8.27384628473841,3,9,"V"
4,6.50042020461331,5,6.25522258048534,4,6,6,8,5.24836827163437,5.63910456311476,6,7,2.73707902144979,8.49601654507149,3.21934606229949,7.37319859638527,"B"
4,7.1544378941304,5.49640392509135,6.21392566834178,5,6,7,5,6,6,5,6.59469101552783,4.65319611213478,7.32581984640423,5,5,"D"
4,6,5.11284937196521,4,4,7.29047932301718,10.1353687977959,4,0,7,9,5.50984226638859,7,12,0,8,"W"
4.26566572140197,6,4.04085167669803,5.7158799692486,3.33841557037164,5,7,11,5.12347356552872,4.90932943510794,5.09705137552537,5,3,8,4,8,"D"
2,2,3,3,1.9061105037893,8,7,6,7,7.75180662299983,6,4,2,8.56471239253926,3,6,"D"
4.09556197473079,7.86871003678135,4.74460935980555,6,2.90768478859569,5.96825335843173,7,8,6,7,6.79621876247847,8,2,8,3,8,"O"
5,9.07935229364712,6.14357323929882,5.98765323876713,2.1648463051692,6.63235534946031,6.02884739324384,4,6.73120839594717,10.8729685114284,4.04666339649444,6,1,6,1,7.15798381025382,"L"
2,0,3.98650554767387,1.1845779807543,2.03312263598798,7,5.86207642655839,6.29950997574462,2.08654710674437,6.10123285310896,5.59225722754531,8,6,6,0,7.84036150964611,"M"
2.91063992632959,6,3,4.73120290190969,1,6.63141373257596,8,7.03452930456488,2,7,8.06103580908379,11,3,8,2,8.01127386044943,"K"
1,3,1,2,1,4.54806425638282,7,6.91396796534688,7,7,6,7,2.07962262749053,8,2,7,"I"
4.02937505270239,7,5,5,4,9,6.78546896033692,6,4,7,5,5.90751625957979,4.02118825972134,9,4.1137997539405,6.83382000632858,"Z"
4,11,3.98086679215964,8,3,8,8,6,9,5,4.0326913623309,6,0,8,9,8.57736122597273,"S"
3.87326266757074,7.47024154816048,5,4,4,7.56406168567208,7,5.87124293707997,7,8.46852877169244,6,7.81301119207619,3.44730532160418,8.69493411236395,5.29893406624406,7,"Z"
3,7,4,5,3,8,7.9287039529248,6,2.871680544551,9,5,8,3,8,3,9.4767554738354,"O"
3,4,6,3,3,8,7,0.775962634026498,6,8.74324908607325,5.02718583284847,8,3.07909888848916,8,3,7,"H"
3,7,4,5,3.26507395388128,7,8,7,4,7.30694256714695,7,10,3,8.63455701019231,3.31242021254845,10.6012291838812,"O"
5,10,6,5.79145411508608,5,7,8,5.39807597762155,6,8,8,6,4,9.61808120661332,2.24594011008912,10,"O"
1,2.67858046714562,2.86650946603741,2,1,7.31638344362832,7,1,7,8.98125600658285,6,8,0.910106483182099,6.89904088257128,2,9.14260119337685,"I"
3,3.8290261179089,5.1180609726969,4,6,8,8,5,5.53499405830444,7,7.10679287651804,6,3,7.21993194048466,8.03972647783904,9.22761992305649,"D"
4.17805789804727,9,5,6.55020459906171,3,10,6,5,5,8.53211630005158,4.76933695454449,8,2.85344012040497,7.76576939353158,4,9,"R"
5.65624915114262,9,6.6023163414433,6.10312086765045,7.12813665440032,7,7,3,4,6,6,8,7,7.90695877321777,8,8.20981090196947,"K"
4,7.93958444898229,5.34288787874017,6,4.4366048907685,7.15016028539885,7,7.98978868994696,6,7,7,8.69723995059267,4,7.05907172905169,4.14365908952272,8.47580185450629,"E"
4.34309677610332,9.10606479691768,5,8,3,7,5,8,9,8,5.90652281995001,13,1,8.74154324646709,5.03655601798214,10,"G"
3,10,3.87444214933381,7.39756920937249,3.75824850392661,6.15589468961096,10,5.53096174916431,2,7,7.66077120889958,8,2,11,2.63834889945602,8,"Y"
4.87259483799537,10,6,7.6264048061569,4,7,11,4.97965843640844,3,6,10,9,4.63735000038762,9.62840078816063,3.28187391943438,8,"V"
1,0,2.29840861836881,0.848092380470319,0,8,7,6,5,8.19209880313043,5.23305667467911,9.12648520067582,1,7,3.84180149794723,10,"G"
5,11,6,8,6.24099609868356,8,6.70470229786741,12,2,6,9,10.2555300760348,9,6,1.89628631483385,8,"M"
1.58862150817713,2,3,2.62024134436123,2,6.2365002398759,7,5,9,6,6,7.98853006736666,0.395640627447401,8,7.02230507951728,7.30199157254089,"Z"
4,9,5,7,3,8,8.76279055900472,12.8722977441242,8,6,7,8,2,7.36884297203797,4.21373074745062,11,"G"
4.16993158889628,7.26709018609901,5,5.14940190526308,2.96839008286923,6.84042623518365,8,6.57675489046183,6.01233355164135,10,9,9,3,7.79293657747716,2.36593820646168,7.7942076104329,"U"
2,2.43782324709279,4,3.71053906707294,3,10,7,6.15776538423118,4,6.43840515112795,5,5,1.7068751606728,9,5,7.58901650454568,"I"
3.13450783243924,11,5.45847214260287,7.77442071295001,1.89469175555283,5,15,1,5.94597704185221,9,10.381119278163,5.68068746909927,0,8,0,7.14654112575178,"T"
5,9,6,6,2,7,6,6.92486171637336,1,6.93183568251918,8,8.76187116708479,3.2520318308641,8,-0.107102810212508,8,"H"
4.5086450182786,9,6,5,3,12,2.41491458273833,5,4.56957319604677,12,-0.143336450417094,10,3.89456333828517,3,4.18116957566422,10,"A"
2.42841594985335,3,2,3.07881535615265,1,8,7,6.10464931814728,4,5.61815412160671,6,8.37925653942255,0.978474830733315,9.41654734823319,8,8,"S"
4.27233468795064,7.94355342501827,6,5.652628806212,4,6.90566877262,7.21820447627687,2,5.91658492306664,9,5.95928563244909,7.87856666288108,3.91549587567463,9.71005728924497,2,8,"M"
2,1,3.05314875476649,1,1,5.97998944995452,7.28396380366589,5.85101400395022,5,7,5.22418755177612,7.03311014269716,2,8,3,8,"O"
3,5,3.67972200644282,3,2,8,7,3,9,6,7,9,3,7,7,9,"X"
3,7,2.64285318988156,5,1,7,5,8.09029801631046,7.03091783348591,7,14,8,0.0647384557939586,11.2748237973532,0,5.29899297895938,"U"
4.66163863116149,6.51146975010031,6,6.66536803081036,4,8,6,8.46005570538212,3,6,5,7,3,8,4,9,"O"
3.32346317925008,5.05542780432826,4,5,3,7,8.88744712590954,5,2,8,9,10,2,9,5,9,"Q"
5,9.6960340414087,6.11165238842883,8,5,8,7,7,5,6,6.00983270513483,8,4.46137528781283,8,5,7.20171887638361,"Q"
4,7,5.11499627485323,5.40757348771589,4,7,8,5.99528365335177,7,7.97472500569995,7.18636559802218,8.24164023889069,3,10,4.46955766642134,8,"T"
3.04730803613209,4.96267109926486,3,2.31117163945399,1,7,9.91235554449454,3,3,12,4.7305021904168,4,1,9,2,8,"P"
4,4,4,6,3,5,6.17444400374184,10.905134562719,3.6386720487618,7,2,8.65376601259018,0.873769547137766,7,6,11,"R"
4,5.28700998389193,5,7,3,5,10,10,3,9,7.36282161471475,7.6637351036407,0.750689442350522,7.96636838639237,4,8,"P"
4,5.8221176981977,5,4,4,7.10941183321354,6,3,5,6,4.57453965354213,7,4,9,5,8,"B"
5,10,6,8,3,7,7,8.34516738369597,2,4,7.41482523530333,9.83223980384222,6,8,0,8,"N"
5,9.76494105362298,6.04269263724331,7,4,5,9.09172967551903,2,8,11,7.61614225334448,8.23201723743099,1.47285314815485,9,4,6,"X"
4,7.12013646724768,4,3.71706935063235,3.63668464597497,7.91393884053317,9,5.33968260237226,4.97824263670972,11,5.44763420666693,5,3,8.31537201027796,6,7.55384591894604,"F"
2.55991215774894,2.12967643606415,3.73654278286004,2,1.61621735003339,6.8867959528545,7,6.77791739999345,6.44642161915535,7,6,10,3,7.38234573696216,4,10,"K"
0.968003199620533,-1.42718201410371,2.90940048948954,1,1,7,7,11,1.45464006620852,5,6,8,4,7.3508540201965,0,8,"N"
5.72746118536209,5,8,5.64536213293867,6.97883721037265,9,5.93832200737428,5,5,7.80622840719473,5,8,6.47121587517472,9,8,6,"W"
3.76255818226027,6.50339149025209,4.46648147546559,4,3,4,7,5,8,8.29672678459704,6,13,2.38267540355287,8,5.61399379306875,9.5061814376249,"K"
3,5,6,2.49462190682183,4,5,6,3,4,10,10,10,6,5,-3.37701328694981,7,"M"
8,12,5,6.31741630355131,0.534250134076698,2.69076872004056,10,6,8,11,6.6452352342203,8,1,8,6,8,"C"
8,15,8,8,6,6,5.03728544976731,2,6,10,4,8.80197964877114,5,5,6.30100409383792,7.30850348458104,"K"
6,8.36795047531541,8,5.03080047531772,4,8.05106294882702,9.0485152091753,6.15738263872502,5,10,6.8731185641244,5,5,9,1,7,"N"
4,8.61813778216634,5,5.65475744110773,1.41943063139398,7,4,0.941456883137451,8,8,4.55024632804208,8.53874176176134,0,8.55124478593996,2,7.5616787792711,"L"
2,2.87850913531637,3,2.54736833488796,2,7.30045247144903,7.22398832444219,5,9,6,6,8,2,9.43889778390311,7,7.14356892527463,"Z"
4,11,5,8.52801568456124,4,8,5,3,0,7,1.63400716100728,6.95502492157867,2,6,3,8,"A"
5,5,7,8,4.9906176276469,7,5,7,10,6.24217755538805,5,9,2.17737950893692,9,7,6.60170552172766,"G"
4,8.99498654816208,5,7,4,4.09497750404372,8,6,8,7,6,7.97411990819341,1,9.06695167952374,4,9,"C"
4,9,4,4,3.29581234787134,6,10,2,5,10.8063360531132,6.66025644561561,5,2,9,5,5,"F"
