"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
4,7.07723535808918,5,5.8387376047421,4.00289848025721,6.38176201990574,7.37920894271206,3.17902566708901,10,8.07358179658837,6,10,0,9,9,8,"S"
5.95650087247486,11,7,8,4.63503596358868,5,8,3.47937045407407,8,9,9,5,2.13106391435664,10,2.87752536419536,4,"Y"
2.94920051490368,6.10887019999961,4.30892338088136,5.03316105477864,2,4.98580968547757,11,3.28876634196393,5.8862108830373,11,11,8,0,10.5434143726627,1,7,"F"
4,10,5.60124323250125,7.48643681207957,3.23337089748633,6.21396628831798,5.90149601881013,7,10,6,5.88848832509746,9.12792245668538,1.32082197492309,7,4,7.86048234157703,"C"
2,0,3.0136109913975,1.23557976063094,1,7,7.06951403643543,7,4.80097741778365,6.73124180680215,6.80441513427384,8.16956126336157,2.46678583367392,8.15473420186828,3,8,"O"
4,5.05757649360405,6,4,4.90188581270427,7.85307779618643,8,3.38855248271107,4,7.64357557483792,5,7.30467450620332,4,8.17596414623393,6,8.53134949153007,"B"
3,5,4,4,3,6.17622181479276,7.62490047686112,5.753602052764,5.22441278219519,6,4.10822866164614,5,2,8,4.76445285374622,7.2739543011672,"D"
5,7,5.2730243024862,5,2.99510737005167,4,10,2,3,9.48458574365152,8,8,3.26877947721757,11,2.06803038899026,7.49472690448135,"W"
6,11,6,6.89765056680801,3,5.74194003403031,13,3.02746022684965,5.23047230350151,11.528731766623,9.01454394346685,3,2.23849226832497,10.75657787529,3.21711940824988,6.40350088847808,"P"
5.97975897684576,10,8,6.53046834995328,4,7.53074141065011,6.7962818168424,2,8,9.13278452030717,6,9,4,7,3.75386246986808,7.6370672205308,"X"
3.73819791602441,7,4.8596048571697,5,3.23335421881592,6,5.33436997624893,5.43636919769623,6.6852505722529,7.08654405629828,6,13,2.9604853824304,6,5,9.06094172005535,"C"
3.1372951951181,5.96837403669017,4.076425956143,5,2.2541939730146,6.35737576666736,7,8,6.47229709673778,6,6.99732013794592,11,1,8,5,10,"G"
5,5,6.98987968979017,4.42270425085448,5,6.4365454960485,5.42704816800624,4,5,8.85851491596443,3,8,4,7.59865990692346,4,8,"Q"
0.905886970814605,0,2,1.06812885571688,1.23919243606952,8,7,5.35558969061394,4.12520006138152,7.48980422965557,6.32279396954506,7.79633586357964,2.29306809160386,8.25701699509548,3,8,"Q"
4,5,6.33149636369694,5.2168416125643,7,7.83374327512902,8.85385690845681,5,3.07532208945775,7,7,6,6.24928230462336,9.46120582150357,5.95983035575324,9,"P"
3.18445147407349,7.34870616689834,4,6,2,6.52750506953969,7.1317812892093,6,6.62146623014756,8.11865570799467,6,8.00976197381964,0,8,3.45410190023933,8,"S"
4,6.41524891939958,6,5.28696952464894,4.35966019160757,6.72497100232768,10,3,6,8.84556034111263,8.33700049013051,6.49496988064011,2.98165866301025,10,4,7.26723347060893,"P"
4,5.77730957056035,3.90894345678528,5.41812560597204,2,6.90298996246781,5,15,3.05746985886138,7,6.98900786748745,8,3.22500301609622,8,0,8.82412106498696,"H"
9,12.1702394165602,8.10083396575156,7.26351123193686,4,7.11458416729296,8.35186354511269,6,5,14,5,4,3.91627641587071,8.5110755561942,4,7.03951504323456,"P"
9,11,9.95556557528499,8,7,5.42273916268589,8,5.49473409613565,5.89695533928174,9,7,9,6,8,7.6108170001395,7.45806860159051,"U"
0.0384091898555772,4.12301931906997,0,3.21772256303266,0,7,5.71519013141782,4,2.62925961691644,7,6,8,0,9.60238715663015,0,7.54643521078619,"I"
6,14,6,8,4.06164512435447,8,7,2,5.540523410353,10.1792057823724,4.07566752760607,8.39693414009744,2.65631286597383,8.18156511595992,5.44765770284632,10,"I"
3.90433713755581,7,5.59498341668437,5,6,6,6,5,5.70882611053395,7,3.94679856606841,9.15608857877874,3.99257824071561,7.52347927398418,6.22568846244826,9,"M"
4.21821269651869,8,5.69562660188596,6,3.25093463221042,6.87798595679934,6.63196117798488,4.17629098761655,6,9.01904928112418,5,7.07620690472864,2.50093510593212,7.85223606082466,2,7.43249219746594,"P"
3.67981326128428,6,5,4.73753142036378,3.33180508039888,8,7.32104576607078,4.76853295481678,4,8.3048835338898,6.03509394960146,7,3.53523223852159,8.29279417828613,3,7.90552068628832,"O"
4,8,4,5,0.968867023668812,7,5.38451854046593,6.22961644135269,3.16682443405171,7,5,8,3,8,0,7.93224111105166,"H"
2,3.98858019999776,3.57803482816854,3,2,7.16256143142939,8,2,5.62479117839595,8.30948529686991,6.44026645315274,8.03066905521631,2,8.19230069643125,3.04662011198468,7.77649413150627,"E"
1,0,2,0.351451905450715,1,8.08141102233856,8,3,0,6.54306394014155,8,7.43550085217096,5,10,0,7.80555550570063,"W"
3,6.60098897029312,4.56370643977112,5,2.64892733370617,7,9,6,5,7,6,5.5332800580657,2.78770268886486,8.54099008809119,2,8.0390426902865,"N"
4.49703945476536,9.67843583946349,6.47213203728677,8,6.22270130557024,8.43089690066497,8,3,2.53701524392313,7,4.8759761761692,7,7,7,4.71396295775231,9,"B"
4,7.71431864883644,6,6,4.61077311730606,9,5.5241490267859,3.41210895214933,7,8.55363166554777,3,7.23680028565536,3,6.92830483910673,5.26288338393291,8,"D"
3.58644297654743,7.45239351655358,5,6,3.43026486788845,7.32389783601742,4.94507896855042,6.2344787344993,4,7.14075632894771,4.33107159304189,11,3.65042969308318,5,3.5095392591943,9.21519845800286,"M"
4,9,5.02036733122406,6.92973628977885,4.23151010716673,7.60454231922579,6,6,5.0100799733871,6.80257920555967,7,9.34710393885773,3.59672783163616,8.11355367550831,4,8.0114940517232,"G"
2,4.64460278279801,3.11096778782637,3.7337076734212,1,8,6.80170825580588,4.91141296018087,6,7,6,8.29690263914959,0.992681267311423,8,3,8.64815149293712,"O"
4.52457522836557,7.82128668251014,6,5.23368227075737,3,10,7.53868828183364,2,2,10,6.27206794283621,6.7962051461157,4.26454819865764,8.54058949511085,1.46024556897266,8.2174065902284,"A"
3.55341031300032,7.52734101715432,4.76310132155026,5.09696186654726,2.48254240859213,7.60148319469199,4,1,8,9.82245976948583,3,10,0,7,4.36612017706806,8.22057292542805,"L"
1,4.37579747688608,1,3.59408119505263,0.963661949237193,8.07881450234044,6,7.39804887406002,1,7,4.69196261042269,8.55187436809172,2.30835128379855,7,1.76818406342194,10,"K"
3.30573863852009,8.27429721232483,4.78048605816252,7,2,6,6.18955309597161,7,11,6,7,9.85619285871106,0.297717120640293,7,4,8,"C"
5,10.5941398513754,6,8,4,4.92699761486724,8,6,7,9.49420484224178,10,9,3.02073880292625,9.37159154735856,1,6.27614798788001,"U"
4.75764464377013,7,5.63909363295515,6,4.98445630070391,7.0715877978748,8,5,5,7.11676208337923,6,7.53376963666422,3.89358440130935,9,7,8,"V"
3.66435801087712,6.73103761969064,4,4.17769803582446,2,7,7,4.12061667935876,14,9.20473069727991,6,8,0,8,8,8,"Z"
1,6,2,5.50219556124106,1,7,13,5.62820433320466,4,7,10,8,0,10.6078900788787,3.36989297033269,10.0023545304657,"T"
6.02937051398531,14,6.29699725265491,9.22976513260136,4,6.2147902945513,8.75625281360746,3,5.85720517805076,9,9,9,2.46841329301995,11,3.07092220040686,7,"K"
3.37603938291079,7.42306561668239,5.17731685272619,4.63496585066947,2.35154865864968,9,5.83879364936136,1,6,11,4,6.79966667686483,1.85161269697357,7.57051109552211,1,7.51422573104557,"J"
4,6,5.87393730442179,7,5,6.78177058705787,8,5.78075231006758,5.23232058025538,7,6,7.57229024925314,3.40469632048541,8,5.6278934642676,8.03460809422058,"I"
5.53307416822498,12,5.78808054193705,6,3,6.47346301604767,7.6658573507914,3.85896096455184,5.81986496380593,9.36442350043002,5.78274376011237,7,2.53434998345835,8.37346212819852,2.77622073501758,7.51543872841715,"O"
3,7,4.84300607334385,4.95047406061921,2,6,3.56693462886993,1,6.95376729458833,8,2,11,0,6.64887458168125,2,8,"L"
4.51681431788977,8.14981307098249,5.83317439365203,7,5,6.11673146529264,8.57545442582653,2,3,5,9.67942230145348,9,4,12,4.4267634767869,7,"V"
4,5,6,7,4,7.03910627389139,8,5,2,6,8,7.4619023214214,8,8.5419225023147,0,8,"W"
4,7.5694583096453,5.24570172751173,6.88077637998927,2,8,8.93715362855439,7.76706937209921,3,6,14,10.5178221334091,3,9,1.75272377575767,7.42901463485763,"V"
3.31623934055014,6.3048926071525,4.14221770012858,4.65660854238315,2,6.9508766844674,7.10722849205195,5.02419822954984,5.28913092982758,8.11030566428174,6.2883824088756,8.17201409037081,2,8,2.72389995238996,8.06250067274977,"O"
1,3,2,2,1.0811112785615,7.39670336294614,6,4.60886738245838,4.84238285020358,7.45304892690851,5.29171580939382,8.32830187280172,1.45220303540139,7.6483843651455,2,8,"D"
4,11,4,8,4.14263548830061,3,6.20073162170535,6,9.03828790034917,5.90665347255702,9.18901850662861,15,0.960883127396947,8,7,7,"E"
7,11,9,8.03593013466745,6.20324402452048,8.63554777934871,7.25284541711542,5,6.13881044784875,10,4.91312837377664,8.73844935905613,4.29297618972099,8,6,11,"D"
5,9.18590551247437,6,8.29126889218076,7,6,10,6,4,8.28211130331009,7.41302246194088,6.96567797462913,3,10,8,7.92745160741345,"F"
6.37020719791931,9,9,8,9,8,7,5,4,7,5,7,8.0062097475065,9,6,5,"N"
3.68715313264883,9,4,6.52745087110714,2,6.10263628123459,9,6,10,5,5.42080408228025,8.44488477647236,0.0893340334239021,7,9,9.1382917629743,"S"
3.37187682890899,7.6505448324841,5.28702588026696,5.25381409696333,2.93024624364143,9,3.74761924159657,3,4.81147526067806,8,1,8,2.62445608283132,6.12307259534182,2,8.88312569526445,"A"
4,4,6,6,7,7.49072186007698,4,6.97470480946575,4.26827114897842,6.18454357539424,3.20553563682043,8,5,7.66460006823541,6.64716546334765,8,"Y"
2,5.53368766935396,4,4.87851430475617,2.89144312133728,8,7.45349015162937,2,2,8.34517722377507,6.93818033295702,8,2,8.48316400852255,1.2716790408439,7,"A"
4,6,4.71662198143394,4.71253550256292,3.0810134585997,6.7860249472005,7,4.41068098945665,5.52105495350146,8,7.20299675161371,8.29356419538837,2.45763777773679,10,3.74501414186777,7.70325896199966,"V"
5,11,7,8,5,10,4,1,6.64180907110126,10,2,10,2.46235149806705,6.18134248427837,5.71409639029632,9.31168532917432,"L"
3.83731380589361,10,4,8,3.87196907023676,7.80435653868211,7.13794579231478,2,4,9.59284180951778,2.97993056070664,6,1.6911571792977,7,6,7.61430880237235,"J"
8,12.5488050601879,8,7.77564140485364,2.16832137767453,3.83204280236039,11,2,7.22233105426118,13.9313097028384,9.70924221459388,5.47128027969964,0,10.7323251854602,1,5,"Y"
6,8,8,4.57003325046876,8.03557380934031,8,8,4,7,6,7,7,4,11,11,9,"J"
3.32960552867356,7.52709801500923,5.21966045922661,5.06424554233322,2.71187405879444,10,6,3.69776031792254,3.91009072088399,10.6666856088908,4,9,3.6595928056883,6,1,7,"J"
9,15,6,8,2.93366902971611,5.51084847470689,7.515161311826,7.04686207665034,4.3719475340919,10.2223713090065,7,7.68681146487984,5,9,5,7.3213471576933,"O"
2.48573019514538,3,3.64161774552015,4,2.77115824034396,7.53421412449082,5.32021333956011,8,4.98829023312398,7,2,6.92392188719653,2,6.46158244835915,4.57304257331127,9.07838380984004,"R"
5.38435607804317,7,8,5.5208555171983,4.84420011286573,8.70349129671621,6,3.67686141702387,6,10,3.57207977457739,8,3.80022045661165,7,3.99454405188918,10,"K"
5,7,6,5,4.04563218357336,5.08309531482277,8,4.51762670320041,5.55049973351338,6,9.17308859913272,9,4.94679558785809,8.93506704708296,4.09642301980046,5,"U"
3.0143085727229,7.60620264554906,4,6,3,9,5,2,0,8,4.59179478398691,8.51741017347443,3.96291537093612,7.68483227303196,1,8.30554504088437,"A"
3,5.75655221062036,6,5.22209356889531,4,9.3688762370835,7,3,5,9,4.83597073956122,8.86295502585189,2.10243265332315,7.08867868562722,4,10,"R"
5.38453637414689,8,6,6.27777616129062,4.28466726417141,4,7.25109532536784,6,6.96744732849462,7.33037509175016,8,9,3.56664959819991,10,3.18498033783923,3,"U"
4,8,3.55513851712551,5,2.35288332529287,7,8,15,1,7,8.90470002482292,7.11321965190648,4.88842054318779,8,0,8,"H"
6,8.94770911862725,8,6.91263866667384,10,9,6.48030051952529,4,5,5,5.63717296887346,7,11,8.8950001540665,9.0722998021655,6.85311344424603,"U"
7,7,6,5.38693032549655,4,5.55068724974894,11.0108463414737,6.46585398328001,2,9.47877063847363,10,5,4,11.5161871882431,6,6.63933501504273,"Y"
2.65517877427385,8.02290562599264,4,6,3,8,4.17104490846564,1,5.06696192645714,9,2,10,1.68501241367859,6.66963252853333,3,8.77834926208396,"L"
2,4.87744469122142,3,4.21963392923363,1.92833564963799,6,8.02707417992148,5.45058991151947,8,7.21727423050313,7,9.88152725689401,0.379909125351981,8.41748205925633,5.12429523628671,10,"C"
4,6.78593933151167,4.70537489867744,4.70561024656669,3,7,8.23447890052356,2,7.38879862189813,11,5.71598440915096,8.02109031724531,0.985500836043517,8.24670048920146,6,7.95732038149292,"Z"
2,8,2.97660963583803,6,1,6.97809557607319,10.2978232116478,5.41386276121863,3.50388359224345,7.11460861947572,13,9.55332928657909,3,10,-1.07714992794201,8,"V"
3.58665963586967,7.63936240352853,4.96938948309648,6.30244620610671,3.09513088203695,6.54467126509727,7,4,7.77911348997135,7,6,8,0,8.60810574742616,5.34312437892784,8,"I"
2.13014202869004,3,3,2.30611398567344,1,6.48291400582001,8.61935591779041,2,7,9.07228982218969,6.42179581005936,7,0.250216904605581,9,4,7.37774277038631,"S"
6.14693687332234,14,7,9.45735143831492,5.00874139509589,7.30707625937971,8,4,5.10574746848217,8,5.48881874249616,6,3.52797581972029,8.69490520600121,4.16974989911857,8,"H"
1.67289591601927,5.16436312357329,2,4.10990217494678,1.3028001410303,6.2276031122676,5.72702449299671,4,8,6,6,13,0,8,6.31058240314617,10,"E"
6,7,7.50093966609341,6.48696709912702,8,7,9.29823231562116,5,4.57472876323873,8,8.96971676500036,6.819450470232,6.24973269504214,12,7.36710182944692,7.09315721142759,"H"
4,9,4.09142342146373,5.57663770570121,2,8.47360690740384,8.54101103877958,3.92004068784871,5,8.62994830753642,5,5,2,9,4,9,"I"
2,4,4,3,3.77498495846515,7,7.93792282003611,2,7,11,6.25036537739149,8.49180262922286,2,8,4,7.80190506119162,"E"
2,3,3.95248315867781,2.9229596539748,2.51080487357322,9,6,3,5.39844454545177,8.17615297949962,5.06158998618467,8.21733705909124,2.26327496994142,7.73621315781579,3.55130505572596,8.22609549913405,"J"
3.58116518258063,5.36657908792925,4.86181705139872,4,4,8,6,6,3,7,4.85587074365851,7,4,8.35568831930491,3.43819582064963,8.08615401829681,"R"
3.8491618925639,6.95401617224433,5,5.87004637622065,5,7,9,5.24431155754909,4.08808487131078,7,6,7,4,9.10676210107625,6.00072546710147,8,"F"
2.1097579416493,3.34026246859555,2,2,1,4,8,4.78127468223729,5.13148333503713,8.8023037987613,6.95190394297673,7.84137140350457,1,8.97788760419734,2,7,"C"
3.27821710279085,7.07255563718742,4,6,2,7.17204860464614,8,6.09214175415963,1,7,7.57086437331374,8,3,8.56255933298976,0.835359589170894,8.55621711208499,"H"
2,1,2,1,1,7,5.9791528958713,6,3.55239793066052,8.82243926988863,5.67623836267656,7.37762038558431,2.84592602989618,8,2,7,"D"
2,3.76541131689921,2.85517341459137,4.2724869990336,1,8,9.62761495321051,11,2.67925045742604,6,13,8,3.34688889536715,9.94389162250195,0,8,"U"
4.46343779875025,10,6.04955806454099,8,3.89667105272304,8,7,4.7443736643886,8,9.24390029952974,7.16090759013166,9,1.98196237543097,8,4,8,"O"
1.9675879239631,4.98653233021604,3,4,2,6.06758582128921,6.71543051593016,5.9131269883164,3.20539847114335,7,6.91312049246817,7.92481750392194,2.81391950435772,8.3022029481352,0,7.38272950122495,"U"
-1.19065740402486,5.49959084527657,4.98210658363636,6.92809159502398,4,9,14,0,1.52909061427858,6,8.16856253538716,3.16747557584863,0,8,0,8,"T"
4,9,6,6,2,10,5,3,6.56174744453339,8,4.84651252193,9,2.02154155841745,7.01953538859058,2,8.98203946151261,"A"
4.2198046832026,9,6,7,5,7,7,5.07953367114436,5,7,6,8.20022156494675,2,8,5.25128102347175,7.99258467055302,"S"
4.57130874512935,7.85363338099047,5.45609232702102,6.02511126842352,4.08817585959425,6.92832460890555,8,6,5.79385045066388,7.93530782968836,5,8,3,7.93052217497991,6,8.89934327580844,"R"
4,7.32627784152652,6,6.01693610088372,5,7.11876242088538,7.62514012354954,4.19019259195246,4.39389221453659,8.19460552015091,6.83657821709098,7.72220471594848,4.02505149412998,9,3,8,"D"
4,7,3.82967325413002,5,3.99696426815378,6,8,9,8,7,5,8.21669012312691,2,8,9,9.32640774002098,"B"
4,7.27750266003243,6,5.2811755912299,3.90468406299097,7,11,1.27654488312857,6.17547815434757,12,4,3.88191398169542,1,8.48610387216868,4.46521297575472,8,"P"
3.54306179365003,4.38056697203767,4.58242037884393,3,2.89551925112142,7,7,5.27516618004249,5.41362026243928,6,6,9,3.87035227806092,8.21274843793941,5,8.49895713375748,"X"
5,5,6,8,3,6,6.93334488091144,9.08967879467693,9,6,6,9,1.46605104147615,8.47565853132566,6.74360245200283,11,"G"
4.63142606845481,7.74726961545223,6,6,4,7,7.91116281682926,5.2165051027564,5,7.88758050384694,8,8.35254962554579,5,8,3,7.39731389625034,"U"
4.03048075485685,7.26089800437951,4.96314080719506,5.24924932153663,3,7.13428089773153,7,3.94140623740635,6.11236510295823,10,6.15074092350573,8.24754734921637,1.92807050538553,8.13313545612952,3.47734955875148,7.68519458260936,"B"
4,9,6,7,4,7,8,6,6.23026478198217,6.47696795376978,7,6.11118952762068,3.07246734701853,9,2,6,"N"
4.11189205479136,10,5,8,3.57723625866057,7,4,2,6.31765661390935,9.15416289804622,2,8,1,6,4.22737865775183,8,"L"
7,12,6,7.22835087417994,3.55351310873405,7.73246918599381,5,4,4.27944981808692,9.73846803540757,2.3457929283352,9.25612213511594,5,6,6,10,"D"
4,7.20604937645031,6,6,4.98773724720303,7.717087934542,7.53565882156301,4.61903804110872,4,7.03591983248544,6.04874123659581,7,4.35558701007807,8.34763553130568,3.90926311548622,7.74143169580926,"Y"
5.04047009827573,7.9779319486873,6.16367866532681,5.65050955109669,4.38408024713127,6.58253034132117,8.05705542816112,2.62755641264974,5.473745460087,11,8,8,3.86911232366393,8.73101362670513,3.10868481038023,5,"E"
4.95279824963587,7,5,11,5.55650385822896,6.75173907394059,7.86662571923809,8.41102323217118,1.2576708980094,8,6,6,5,11,3.72928883620993,8.22478471068386,"P"
4,6.96819783687535,4,4.78792385569438,2,6.23742074930332,7.02740559433825,5.51387940040811,3,8.49978062570341,6.867881049659,7.19809026190982,3.23689529509003,8,1.32732453039414,6,"F"
3.8467782696041,8,4.82818965339684,6,2,6.04801163957258,8.64343738809858,6.60807845833618,5.12739155282208,6,10,8,2.98478183902136,8,1.82218921287469,6.85930978821232,"T"
7,15,6.26024981737513,8,3,9.12246070225019,2,2.70650130408953,5,13,4.34600959770808,12,2.04933292569666,8,1.83337399955251,8.98100480336857,"L"
3.87125629435135,7.13332859846554,5.4216850864212,5.33425218659692,4,6,7,2.98937886941284,9,11,7,9.02968749008477,1.70794515346047,7,4.5079158075593,6,"Z"
3,4,4,3,2.2537536340536,4,12,3.4765389739092,3,10,11,7.21831543893618,2.52865404195714,10.2480507406533,1,6.72556184096179,"V"
5.04256982339086,10.4661437766554,5.1682088789298,9,4,8.05267096900026,7,6,3,8,6.02940940156477,10,3,7.46588156722024,6,9.64055101276289,"Q"
5.96207176834169,10,8,8.54759376619372,11,7,7,3,6.34515078724352,7.90049618288328,3.62909371417322,7.61568564714003,6.66545940438245,8,12,7.13367682912893,"S"
3.9243018551233,7.56967282631557,5,5.24779754666109,2.96191726377638,7,7.34918050360623,3,6,10,6.247171949547,7.96256018733935,2.22867790218242,8,3,7.37915529544342,"H"
4,9,4,7,2.93901934990838,6.76680548964945,6.88802153245544,6,6,8.02643152468179,6.14744496658521,8.26089513273984,1.82642423582456,8.23563122854723,4.66891792339874,8,"L"
4.5549761530319,10,4,5.42684016562323,1,9.84421615282575,1,2.48429047428362,5,14,1,8.46953103219022,-0.241833086226569,7,0.284712557249045,8,"J"
3.99655132506946,6,6,5.3788979428408,4.21226658132774,7.93123274285467,5,5.74034109215044,4,6,4.16935067610496,8.93990843584456,4,7,3.86083007792524,9,"Q"
2,3,3,4,1,14,2,6,-0.872053485923306,11.0730932259455,2,10,3.74820766939013,5.59764172011432,0,10.8938448603014,"J"
3,5.58952743010468,4.4813087362528,4.70422874139491,3.46921837031321,7,6.98583518661354,5.22367297854365,4,6,5,6,3.53716717677208,8,3,7,"D"
5.4858285705946,9.79056377618767,8,8,7,7.11494219544614,7.34436752707799,6.04511339083334,5,8.02417599695363,8,8,6.16608997667399,6,4.44248722449738,6.32296596223288,"M"
5.05998036750385,8,6,5.8793699560209,4.30547206702557,7,7.53409757870168,4,5.36836053423782,9,6,6,3.57309546297606,10,3.22775248269697,5,"W"
3,7.97260951749397,5.40483781251137,5,4,12,3,4.84883311670391,3.50997351028419,9,1.9685217879321,7.896020666939,4,5,2,8.81751301737148,"A"
2.92014999936951,5,4.32844988242755,4.27317131490405,2.67325908644223,6.2762237028889,8.74238774975873,1,6,7,7.8820914448709,7.6526205502588,1,11,4.29426279312653,7.23992019343239,"Y"
5,7.81097387425939,5,5,2,5,8.38601814927891,2,5,9.98270011666464,8.07759145044407,8,2.53076681547339,9.28173563776358,2.09971583244354,6,"S"
4,6.64868776537287,5,5.6590296738655,3.95157780600087,7.67025758622926,5,8,5.15797795931578,6,4,7,3.15328707707764,8,4.28874376980208,8,"O"
5,5.91021992300449,6,4,3.32063805297142,5,12,4.53376447051967,3,8,10.9576031239196,7,5.18592196968664,10.5019900782216,2.42963290741239,7,"V"
4,8,4.82309165360224,5.9110307869805,2.46383731596084,6,8.93446301757506,4.58571503932446,4,8.81641612241268,8.65797985853679,7.26410693633668,2,10,1,7.40591777403851,"V"
2.9543183344944,4,4,3,2,5.91065218087346,8,3.28662642199127,7,10,9,9,1.74454012476638,8.89143983318607,2.54308371355609,6,"U"
3.2573227844772,4,4.91221266208391,7,2,6.43354325199365,7.37642815346117,5.5943517125165,11,7.57551340513622,7.63992624570009,9.27000868721386,-0.622642948061307,8.36827082407813,5.87171036122652,8,"C"
0.575675862141243,3,1,2.00692500464876,0,5.24494368524595,8.81683821735858,1,4.17604659805958,10.1966194217976,8.21683580261246,8,0,9.60962788394333,0,6.75309383565543,"I"
6,11.2289907493297,6.81076598689411,8,4.52339714398885,9,6,4,5.70937011222217,9,5,7,3,8,5.3941132078448,7.75163708298952,"B"
4,6.95531991426682,6,6.05175126419573,3.37160689005316,5,13,5,6.6465316779688,9.21107135920379,7.2551361366663,2,0,10.4314525869433,3.35077129380999,8,"P"
3.75041727386522,6.50462464249426,5,5.64930736221835,3.43983239065491,6.64393989672756,6.81777138659841,8,6,6,6.60169845276744,8.3815981651293,3.0301395638465,7.85373186252741,4,8,"Q"
7,10.4871135478964,7,7,3,3,11,3,4,9,11,8,3.77875098708097,12,1,7,"V"
3.91332526627747,6,4.30964241219906,4.30255584676683,2,7.12008264852352,6,4.12900983015753,5.73074034861088,7.33292075763823,5,10,1.7801690585725,10,4,9.38973377444317,"G"
5.1626098547387,11,5.44783671652587,6,3.95584720282305,7,7.89366164923044,3,6.8768415194343,9.5471373867621,4.23599069342821,6,2,8.24077693367969,6,7.61149400667775,"F"
3,5,5,4.3091488023194,2.91606480247234,6.83242892491766,8.58436551994115,3,6.47720236822866,10,7,7,1,8.65751925703757,2.91152133654699,7.2996200384641,"S"
5.49392110382477,9.47964671467057,9,7.54434524427663,6,9.08044204117863,3.54165871454271,6.00574738161474,6.11363789996152,6.98841606657856,0.693842660056124,11,5.53454003241647,2,5.46815410949617,11,"A"
4,6.16939186109331,4.96907173357572,4,3.17359453568159,5.60854002498998,11,4.17745230948746,5.15902114711501,7,4,8,3.41273114318966,8.15961000020999,6.74767785288616,10.4869474879417,"R"
5,8.65869053467232,7.82013049322749,8.60218154080929,11,8,9,4.82518066725556,1,7.02356465176353,6.41295659553709,6.57957288948464,8,9.62272772117037,8.23177643762555,8,"P"
6.52472135873426,11.1610777623598,9,8,6,8.5441875164302,8,2,5,10,2,4,3.7904879015121,7.37492316185985,4.68561013400804,8,"N"
6.3852608415574,10,7,8,4,8.49633443601181,7,6.99257245469163,1.790643606416,7,7.67451286347188,8,9,7.04673671371574,1.24130026835878,8,"M"
2.7847921185423,3.35900500458032,3.61839337371303,2,2,8,7,5,3,9.08320660107582,6,6.35534553231464,2,9,2.17962481559243,7,"Q"
4,8,6.52018087339439,6.84427572513897,7,7.57986455339819,6.38177643033312,4,4.86083863224296,7.72772091654562,4.32356866141506,9,4.91513414182769,7,6,9,"R"
2,0,2,0.770985447403215,1,5.2379689637734,6.94181533164962,6,3.94525244647451,7,5.50668697355797,7.98886449072176,2.83821695016603,8,3.47157152333497,8,"O"
3,5.82230135186843,5,5.23332962880247,2.49871028352835,6.40113771649324,9.49508868797432,2,2,8.9164120074762,9.35658742876275,8,1,11,0,7.92311078152965,"Y"
6,8.77474516936051,6.9139968791316,6,4.12919999219197,6.36836556200991,9.36316753363597,3,5.07027249235398,11,11,9,4.74455827959107,9.91594485525079,2.47098297894926,6,"W"
3,3.64182123512536,4.84514308382767,2,2.1930747368956,7.65522163468077,6,6,4,7.61845276500249,7,10.9657082918969,4.89210401022627,5,2,9,"M"
5.93051784559156,15.4570556919887,7,14,6,7.82097152700184,8,7.16881268436453,4.71514637211971,6.05876734646928,7,7,2.75515462160423,8.79847975101559,5.38182059500182,8.20514287264785,"Z"
6,8,6,5.59448805684196,2.37781904271501,3,12,3,3,9,11,8,4.70557699855276,11,1,7,"V"
4,5,5,7,3.84059150678183,6.01612924734455,8,6.91331541478153,8,7,8.09414644928066,8.83964249741913,3,8.57086356087395,6.26765569321437,7.6894220017577,"O"
4,6.97738567852604,5.67151796126231,6,5.18043439391848,7,8,5.51863915899649,3.8363948517753,6,7.28011276514304,8.1246293905518,6,8.17372941649266,4.24772399747498,7.75156390829692,"M"
4,10,6,7.61867152420059,5,7,7,3.15822210291146,7,6.92234789563277,3.48392401384769,5,1.75585086806731,7.86233248769285,4.9623386718165,6.9005997687664,"D"
4.79036774387889,8.76580999031937,5.43789490372396,6,3,7.63706209107275,10,2.43860577485036,5.35095324459368,14,6.39658624577922,4,0.940724983466435,10,2.28735548501511,8,"P"
1.43120795108661,3,2,1.39934465447578,0,6.23346876507405,8,1,7,13,7.12981795405276,7.34111464343077,0,8.97524819252123,0,7,"I"
6.59850420573845,11.1235660526762,9,9,6.28905804399404,7,7,8,5,6.68916684596326,5,7.39562984180726,4.85845725730718,7.13006768395112,3.97288192109121,8.61128109588679,"N"
3.45456470013636,6.04183801454576,4.55135617762036,4.45151857529097,3.27432840687166,7.25043717065615,7.32056092793761,4.17044185982395,6,9,6.16924757834212,8.03555523852356,3,7.97975964594823,4,7.75343264159636,"R"
5.6499524695336,7.67471305847417,8,6,8,6.11873094368371,9,6,4,7,6.74676626326605,6.64506227703111,6,9,6.58335614652351,7,"M"
3.40629738833465,6.84225041848683,4,4.55806815021191,2.74554894759703,7,4.96844093492227,3,5.74940655837681,8.64475546673686,1,8,1.50090245072206,7,4.62338673796302,8.92492008419707,"A"
2,4,4,2.98191377838956,1,12,3.42844535338945,3,5.70285307430366,8.51675719197354,1,9,1.43754357664845,6,3.16845950921968,10.6711504677126,"A"
8,12.3160975198861,7,6,4,10,3,7.91593691044139,4,11.4766521753095,2,8.59733507922433,4,7.58441530630151,5,11,"G"
