"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
4,8,5,6,3,5,12,8,4,8,3,9,3,7,6,11,"R"
3,5.48407559310193,4,3,2,4,8,4,7,9.53865135491832,10,13,1,9,2,7,"C"
3,2.70299949204141,4,4,3,8,9.03946893263577,6.64740870095937,2,8,7,9,2,9,4,8,"Q"
3,4,5,3,2,5,8.17193774686025,2,7,10,9,11,3,8,3,7,"K"
1.31107651338355,7,2,5,1,7,7,0,7,8.11961351646966,6,8,0,8,-1.27069434937248,8,"I"
7,10,6,5,3,8,9,2,7,11.5662717956395,7,7,2,9.90908610517813,4,6,"T"
4,10,5,8,2,7,7,0,9,14,6,8,0,8,1,8,"I"
3,7.12468173778218,4.57282641595125,7,2,5.16625838405376,7,7,3,7,7,11,3,8,3,9.00492886744404,"K"
5,9,6,7,8,8,9,5,2,7,7,8,8,9,4,8,"O"
3,5,6,4,3,7,10,4,4,12,4,3,1,10,3,8,"P"
6,11,6,8,4,6.03429890402616,10,10,4,7,4,8,3,7,6,10,"R"
6,11,9,8,6,8,8,5,6,8,5,7,4,8,6,12,"R"
4,7,6,5,4,7.9457595080234,5,4,6,10,2,7,3,8,3,9,"H"
7,9,7,4,4,5,8,2,4,8,10,8,10,10,2,4.82673527658418,"W"
3,4,4,6,2,7,8.44964727943848,4,9.02858765855184,10,6,8,0,7.73670991208237,8,8,"Z"
2,5,3,3,1,10,6,0.644688565542217,6,12,4,8,1,6,1,7,"J"
4,9,6,6,4,7,8,2,10,12,7,8,1,9,6,8,"Z"
4,8,5,6,3,8,4,6,3,14,8,14,1,8.25956102529251,1,6,"J"
2,3,2,1,1,7,5.33814845808233,5,8,6,6,8,1,8,6,8,"Z"
3,10,4,4.82529683019939,1,7,9.60620205804446,4,4,7,6,8,3,8,4,8,"X"
6,11,8,8,3.53577711992814,5,4,2,8,6,1,9,1,6,3,7,"L"
9,13,8,7,5,9,7,3,5,11,4,5,4,9,7,9,"F"
5,9,8,7,7,7,12,2,2,6,8,4.59587900900179,7,12,1,8,"W"
4,7,4,5,2,6,7,6,5,4.94946694779032,8,10,1.55100726771248,8,3.70614926417893,9,"G"
4,8,4,6,4,6,8,7,4,9.95592365567425,8,8,3,8,2,8.28102003394022,"O"
3.04615720520131,4,5,3,2,9,6,3,8,11,4,7,1,9,4,9,"S"
7,12.5225261025727,9,8,8,8,4,4,5,10,4,10,5,7,7,6,"O"
4,4.81503009310982,5,3,4,8,6,6,4,7,7,8,7,5,2,6.86676785959642,"M"
2,7,3,5,1,9,4.03728080836622,3,7,12,4,9.72432548780294,0,7,2,6,"J"
11,11,10,6,4,6,11,2,3,7,10,6,8,12,1,7,"W"
6,11,6,6,3,6,9,3,5,13,8,7,2,9,3,7,"S"
0,0,1,1,0,12,4,4.33922075748497,3,12,4,11,0,7,0,8,"J"
3,2,4,3,2,6,8,7,7,9,9.03929536999433,12,2,10,3,9,"C"
1,3,3,2,1,8,7.08094612155165,3,4.51485821454056,11,4,8,-0.365194053271901,8,4,9,"S"
6,12.2437375905405,9,7,7,10,6,3.58876424399327,5,9,3,6,9,8,2,9,"M"
0.991039596247737,8,3,6,2,6,12,0,6,8,9.12097684966553,8,0,8,0,8,"T"
6,13,5,7,4,6,8,5,5,10,6,9,3,8,8,11,"E"
5.65131307086549,8,7,6,4,9,7,6,6,6,6,4,6,9,2,5,"N"
4,7,6,5,5,8,6,4.78211343883722,4.34607152494233,7,7,7,5,7,6,7,"Q"
6,10,7,8,7,6,8,6,4,8,7,9.31192671294964,5,9,7,10,"P"
7,13,6,8,4,9,5,5,5,11,4,9,6,7,7,11,"B"
6,10,6.68108367877441,7,6,7,7,2,9,12,6,8,1,8,6,8,"Z"
5,9,6,7,4,7,9,5,5,7,6,7,6,9,2,6,"N"
1,-0.326744908692215,2,1,1,7,8,7,5,7,6,7,1,8,6,8,"B"
7,13,7,7,5,9,3,4,3,11.0165083888654,6,10,4,8,7,9,"L"
4,5,5,3,2,6,11,2,8,11,9,4,1,11,3,7.63967504940194,"T"
4,7,5,5,3,6,5.95178046753468,6,6.23126960814291,6,5,9,2,10,4,7,"G"
1.99280900359992,1,3.69802617670198,3,2,7,9,5,4,7,6,6,4,8,1,6,"N"
9,12,8,7,4,5,10,0.823073886719582,4,8.29291733695876,8,5,4,11,2,5.33380971280171,"V"
4,6,5,4,3,7,8,6,5,7,6,6,5,9,1,6,"N"
5,10,8,8,7.1907997216985,9,8,4,1.98740555672544,9,3,7,3,9.57422071756769,5,6.86209111766683,"R"
3,9,5,6,3,12,2,4,2,11,3.38997009722689,9,3,7,3,9,"A"
2,1,3,2,2,8,7,5,5,7,6,6,2,8,5,9,"B"
2,1,3,2,2,8.53312926855952,6,6,5,6,6,9,2,5.0397403037981,4,9,"G"
3,9,4,6,2,4,11,9,3,10,6,4,1,7.83437461685938,4,8,"P"
4,8,3,11,3,6,9,3,3,13,5,6,3,8,6,9,"J"
3,5,4.20467539079554,7,2,7,7,3,1,6,8.99606847904129,8,3,7.34714974182301,1,8,"A"
3,5,5,4,2,7,7,0.223402860459339,5.74720276100716,11,6,8,1,9,5,7,"S"
-0.347317521307178,0,1,1,-0.528741640136262,7,7,10,0,5,6,8,0.929867942116029,8,0,8,"N"
5,10,7,6.73041295495738,5.46198910853341,9,7,4,6,9,4,6,3,8,3,8,"D"
3,5,5,6,4,11,5,3,3.08913865793362,8,4,13.0572506894501,4,8,3.39292995173886,11,"H"
6,8,6,6,3,4,14.5740154949662,3,7,11,11,5,1,11,4.11856555637594,4,"Y"
8,14,8,8,5,8,5,2,10.4207981095012,12,6,9,3,7,6,6.09945035285515,"Z"
4,8,6,8.56279035665681,5.50377676595411,9,7,4,2,4.80118198440329,7,9,5,11,8,9,"Y"
4,7,6,5,3,8,6,2,7,10,3,9,3,8,4,10,"K"
2,2.76702672913724,3,2,1,8,6,7,5,6,6,8,3,8,4,8,"Q"
2,6,2,4.37205550739601,1,0,2,5,6,0,0,7,0,8,2.11354348189222,8,"L"
5,11,6,8,4,8,7,5,9,11,3,7,2,6,6.60928261332103,9,"S"
4.64547604450613,6,5,5,5,7,4.20967518686777,4,6,7,4,8,4,7,8.05671891591482,5,"D"
3,3,5,4,1,7,6,3,0,7,0,8.43983954577956,2,7,1,8,"A"
2,3,4,2,2,6.97781948905544,7,4.0572635436897,5,11,5,7,2,8,4,9,"B"
3.29178321994557,9,5,7,3,11,4,2,2,8,2,6.42889971048785,3,5,3,8,"A"
3,5,6,3,3,7,8,2,9,12,6,8,2,7.3865638278512,5,8,"E"
5,9,6,7,4,6,7,6,6,10,7,10,2,9,5,9,"G"
4,5,5,7,3,3,7,6,11,7,7,15,0,8,7,7,"E"
5,10,5,6,2,6,10,3,5,13,6,5,2,8,5,6,"F"
6,11,6,8,6,7,8,7.12206096239119,1,7,5,8,3,8,0,8,"H"
8,11,7,8,4,4,11,3,4,12.5096415045472,11,7,2,10,1,8,"V"
2,3,2,1,1,5,10,3,4,10,8,4,0,9,3,7,"P"
4,9.39403046328096,6.20740567564026,8,4,12,2.53662446791376,3,3,10.5119620075985,1,9,2,6,3,8,"A"
3,6,5,4,2,7,9,6,7,5,10,9,3,9,1,8,"U"
6,7,8,5,4,4,11,3,4,10,10,9,5,8,4.36279659505428,8,"N"
7,10,10,7,6,4,9,3,4,9.36269530260751,10,9,5.93739446204337,7,2,7,"N"
3,11,5,8,2,7.89539987980741,6,3,7.24982102884041,4.3407635627118,0,8,2,7,2,9.8762150548617,"A"
3,5,4,5,4,5,7,3,4,7,6,11,4,9,7,9,"C"
6,9,5,7,3,3,11,3,4,10,12,8,2,10,1,8,"V"
3,5,4,4.34153914961582,3,7,7,6,8,7,6,9,2,8.44541276402266,6,8.93798575916603,"E"
2,4,3,3,1,6,10,2,5,13,7,5,1,12.3772740208787,1,7,"F"
6,9,5,5,3,8.32979584499251,8,4,4,11,6,8,3,7.16022458508946,8,9,"E"
3,7,3,5,2,3,10.0566957499593,6,10,7,7,9.79256596703232,0,8,7,8,"E"
5,11,5,6,4,9,5,4,7,11,4,8,3,8,8,11,"Q"
4,8,5,6,3,6,8,7,8,8,8,6.94795546719317,2.0872157722159,10,4,9,"C"
3,7,4,5,1,6,8,7,10,5,7,13,1,7,4,9,"C"
4,10,6,8,5,7,8,4,5,8,7,7,3,7,4,6,"J"
5,10,7,8,6,9,7,3.36862476327286,6,6,6,5,3,9,9,11,"B"
4,7,6,5,5,3.4383497566668,6,6,7,7,7,6,3,9,3,7,"H"
3,10.4968085541417,5,9,7,7,11,5,0,9,7,5,4,11,5,8,"P"
2,11,2,9,1.55002255182744,7,7,0,2.97818756325628,7,6,8,0,8,3,8,"I"
4,7,7,5,5,9,12,2,2,6,8,8,4.55137221666152,13,1,7,"W"
7,10,10.0610828108486,8,9,7,5,6,3,7,6,10.291348407051,5,8,7,8,"G"
1,3,3,1,1,9,7,3,3.35059703213156,10,3,7,2,7,2,10,"R"
5,11,7,8,7.97169186491349,8,7,6,3,5,8,8,9,7.74579927278143,6,2,"W"
3,8,5,6,5.22908144771705,5,10,6.2795074899008,3,5.18338459713005,8.95435206241288,9,7,11,1,7,"W"
7,12.6227542044206,5,8,2,9,7,6,4,13,3,7,3,7,6,11,"I"
5.32096042363532,10,6,7.33932631105587,2,5,7,7,11,7,6,14,1.65549588333192,8,4,9,"C"
6.06206290850443,13,9,7,5,6,8,2,8,11,5,7,4,5,4,6,"X"
8,14,7,8,3,5,10,8.90615274908891,5,11.5146652781571,5.77493064659952,5,2,8,6,4,"F"
3,10,5,7,1,7,10,2,2,7,13,8,1,11,0,8,"Y"
2,6,4,7.0380016647974,1,9,11,1,7,4,11,8,1,10,1,8.17362081547509,"Y"
5,6,7,9,8,8,9.46269315135705,4,3,5,8,6.38291771086271,5,13,7,6.59225213372151,"Q"
1,10,0,7,0,7,7.6793228453374,4,4,7,6,8,0,8,0,8,"I"
3,1.6149233727664,4,2,1,5,12,2,2,9,11,7,3.16014264447871,12,1,7.45689736549456,"V"
4,8,5,6,3,7,5,2,0,7,1,8,2,7,2.96859503428278,8,"A"
2,2,4,3,2,8,2,8.79660444916183,1,5.48757268680359,2,8,2,5.88791848197929,3,7,"A"
6,13,5,7,3,10.3085335975126,2,1,5,10,1,9.66571172793875,2,8,4,12,"S"
3,8,5,5,1,6,12,2,3,9,12,7,1,10,0,8,"Y"
4,8,6,6,5,6,8,6,5,9,7,4,2,10,2.8073603550727,7,"P"
4,7,5,7.07250287892343,2,6,11,3,2,8,11,8,2,9,3,8,"V"
5,11,6.68926219853267,7.63417469095066,5,6,11,2,5,13,7,4,2.60133087876601,10,2,7,"F"
5,8,6.48737943578216,6,6,6,5,4,4,9,6,12,6,8,3.94137250107584,5.45365181761384,"C"
5,12,4.63906684141825,6,2,11,5,3,6,8.63169117645344,3,7,2,9,4,11,"I"
5,9,7,11,7,6.91235331097517,6,8,4,5,6,10,3,7.25233438917355,6,10,"Q"
6.21279743090398,8,7,6,4.23263790695268,5,8,3,6,10,8,9,3,9.21626835480492,3.59602091581539,6,"H"
1,0,2,1,1,7.82099995938182,7,7,4,7,6,7,1,8,6,8,"B"
1,3,2,2,1,7,8,5,4,7,6,6,4,9,2.60247962248339,5,"N"
8,13,10,7,4,5,9,4,4,13,9.8767573355936,9,6,9,0,9,"N"
5,11,6,8,6,8,8,5,8,5,5,8,2.66333772476929,8,9,8,"S"
3,8,3,6.18531315797912,2,3,7,6,10,7,6,6.99653953459261,0,8,7,8,"E"
5,6,7,6,8,8,7.64547169216719,5,4,7,6,8,7,9,8,4,"B"
3,7,5,6.98488881735689,9,7.06377897101257,8,4,1,8,6,7,7,9,5,6,"P"
6,8,9,6,5,10,6.78965473071982,4,6,11,2,6,4,9,4,8.43576852399159,"H"
3,3,4,2,2,8,7,2.93683857765039,5,7,6,7,2,8,3,7.75940073940239,"O"
5,7,6,5,7,8,8,6,5,7,6,8,7,9,7,6,"M"
2,2.99287517979,2.46043396387399,1,1,7,6,10,0,5.45567285261728,8,8,6,6,-1.19510313257715,8,"M"
5,7,7,5,6,7,7,5,2,7,6,11,5,8,8,8,"G"
1,5,1,4,1,8.95809637299356,7,1,7,7,6,8,0,8,2,8,"I"
5,8,5,6,3,7,7,12,2,7,9,8,8,6,0,6.49043950991126,"M"
4,11,5,8,1.75135973143216,1,12,5,4,11,10,7,0,8,3,6,"F"
4,9,5,7,3,7,8,0,7,13,6,7,0,9.0168018070687,1,8.26240880128828,"I"
5,6.06413340423271,5.15194162938386,6,3,8,7,4,4,4.30586194899712,6,8,3,9,8,10,"E"
3,11,4,8,3,1,13,4,4,12,10,7,0,8,2,6,"F"
2,4,2,2,1,3.80554924675591,10,4,5,10,9,7.82707756075522,1,10,3,6,"F"
7,9,8,7,7,6,7,5,7.06630102310335,7.83564310386344,6,9,5,9,7,8.25707127614721,"P"
4,10,6,7,6,10.2840457465726,7,5,4.88670149760522,7,6,8,5,8,8,9,"E"
1,0,2,0,0,8,4,2,0,7,2,9.00202394258452,2,7,1,8,"A"
4,7,6,5,3,9,7,5,8,11,2,8,2,6,4,11,"S"
9,12,11,6,6,6,3,5.7636343593405,2,7,4,10.1445756106716,10,1,2,8,"M"
6,9,9,6,6,2,8,3,9.11994085408835,11,12,12,4.44022362798146,7,4,4,"K"
7,11,9,8,7,9,8.80005176079529,2,6,11,4,6,4,7.74501559147393,4,9,"P"
2,6,3,4,1,8,5,13,5,6,9.51376721982762,8,3.66290709793233,9,0,8,"U"
7,13,5,8.74118499165136,4,7,9,4.8211172859395,4,9,7.92790298886702,9.68387492765527,3,9,8,11,"C"
5,7,5,5,2,5,11,3.66854449421159,9,12,9,4,0,10,2,4,"T"
7,9,6,5,2,8,5.73877338244068,4,8,13,6.43571690329693,7,2,8.64672061360952,5,10.4094269255605,"T"
4,7,5,5,4,5,8,5,4.09143658362311,5.79800825810085,7,4.94924758217492,3,9,3,6,"U"
2,1,2,1,1,6,5.17396962441959,4,7,6,6,10,3,8,4,9,"K"
4,9,6,7,5,7,7,3,8,5,6,8,3,8,6,7,"X"
2,3,3,5,2,7,7,13,1,5,6,8,5,8,0,8,"N"
4,7,4,4,2,7,10,14,2,7,3,8,3,8,0,8,"H"
8,11,7,8,5,5.19269070367027,11,2,3,10,11,8,2,10,1,8,"V"
3,5,5,3,4,7.86004029020459,7,3,6,9,6,6,2,8,4.71786761614916,9,"B"
1,0,1,0,0,8,9.31040940960146,3,5,5,6,7,0,8,6,8,"S"
3,5,5,6,4,7,10,4,4,6.35001010577713,7,7,3,9,6,5,"F"
3,7,5,5,4,7,8,5,6,8,5,9,4.73252950033226,6,5,11,"R"
2,0,2,1,1,7,7,3,11,8,6,8,0,8,7,8,"Z"
3,3,3,5,2.91562854182255,0,1,6,6,0,0,6,3.01358985194142,7.1014927394568,0,8,"L"
5,9,4,5,2,7,8,2,7,10,6,6,2,10,5,7,"F"
2,0,3,1,1,7,8,4,3.04407711882378,7,8,8,7,9,0,5.64713127773843,"W"
5,9,8.25853662069727,8,7,8,6,4,4,6,7,7,4,8,1,7,"U"
3.20285434865469,6,4,7,4,9,5,6,3,9,5,11,3,9,5,9,"Q"
3,7,4,4.82111230622665,3,7,7,11,1.35174434056159,7,9,8,8,5,0,8,"M"
5,9,8,6,5,9,7,5,8,10,4,5,3,8,3,8,"D"
5,8.88173571729035,5,6,3.85681930190022,5.4451274038066,10,3,3,11,11,9,5,11,1,7,"W"
4,10,5.19198997522023,8,4.20791615697361,8,7,7,6,7,6,6,2,8,7,10,"B"
3,5,5,3,2,4,11,3,7.05966911871197,12,10,5,1,11,2,5,"Y"
2,2,3.42170312344723,3,2,5,10,4,4.560745625159,10,9,4.92969793241335,1,10,3,6,"F"
1,-0.890986021078108,1.06521868206829,0,1,5,8,5,7,7,6,12,-1.18500018771989,8,7.73417513932249,7.33170186194519,"E"
5.88457322266692,9,7,7,5,7,7,8,6,7,6,13,6,8,5,7,"C"
3,6,5,4,5,7,8.77688382119492,3,4,6,6.03669078445628,8,7,7,0.937388398345097,9,"K"
3,9,5,6,3,8,3,3,4.72440901658479,8,2,10.4994998701323,2.51616617009131,6,2,8,"L"
8,15,6,8,4,9,6,6,5,10,4,9,6,6,7,11,"B"
4.3490558232295,9,4,6,2,3,7,6,6.84284700299563,7,10.0320114049172,15,0,8,7,7,"E"
2,4,2.76910404778318,3,2,7,9.78746069968124,6,4.79968746611196,9,6,8,2,8,2,8,"O"
9,12,11,6.75870722888187,5,13,2,5,8.12954641686572,12,1,9,7,3,1,9,"M"
6,11,9,9.16858412484433,5,6,9,1,7,6,12,9,2,11,2,8,"Y"
2,3,3,4,1,10,14,1,6,4,11,9,0,8,0,7.20599652205799,"T"
4,8.27991535609139,5,5,2,5,8,2.85281209451552,8,12,9,11,2,10,3,7,"C"
4,4.76756495156552,4.9294536832287,4,2,11,8,5,1,6,9,8,8,8.1888038701474,0,8,"W"
1,2,2,3,1.83624131684741,8,7,4,1,7,8,10,2,9,3.25709827545085,9,"Q"
2,0,1.61253698611352,1,1,6.13273021122186,10,7,2,7,5,8,2,11.4499290092523,4,10,"R"
5,9,5.44346756805858,4,3,8,7,3,6,10,5,7,5,8,7,6,"D"
4,11,6,8,5,8,11,2,3,4,10,9,4,9.57884385182908,2,8,"V"
3,3,4,2,2,9,6,6,4,6,7,6,6,5,2,6,"M"
5,8,6,6,3,5,8,7,9,10,11,9,3,9,1,4.86512537836704,"U"
7,11,9,8,6,8,7,3,10,12,6,6.89314591868133,2,7,6,8,"Z"
4,7,4,4,2,6,11,8,3,7,4,8,3,7,6,12.7678563413695,"R"
3.06654768891861,8,4,6,1,8.08201505021349,8,4,2,6,13,8,3,10,0,8,"V"
2,4,4,3,2,9.86172806263939,2,2,2,9,2,9,2,6,1,8,"A"
7,10,7,8,6,5,7,6,11.6905592635608,8,8,11,2,7,5,10,"G"
5,12.6568748545888,7,8,6,5.78527549305458,6.12375930962407,5.19573463462854,7,10,4,6,2,8,6,10,"B"
4,7,5,6,5,6,7.32218349633668,2,4,7,9.16816701714921,10,3,9.81348449833049,4.71345484523414,8,"X"
3,11,5,8,3,8.32385014647069,2.29619823581495,2.86580443418959,3,6.83731604666204,1,9,2,6,3,8.21870463514172,"A"
4,5,5,4,3,7,7,7,7,7,6,5,4.83658759343038,8,3,7,"D"
6,15,6,8,4,7,5,5,8,9,5,8,3,7,9,9,"Q"
6,9,9,8,11,7,8.92742037895813,4,3,6,6,8,10,9,5,6.22542148039183,"M"
4,9,5,7,4,7,7,5.11126851358984,1,7,9,8,8,6,0,8,"M"
2,2,3,3,2,8,7,5,5,6,5,5,2,8,6,9,"B"
5.17248109849643,9,7,6,5,5,9,1,8,10,9.31004450370557,6,3,9.52464237344796,5,3,"Y"
6,11,5,6,2,4,11,3,7,13,8,6,2,7,3,3,"T"
5.40177645570694,8,8,8.69538830776568,7,7,7,2,5,7,7.52844614963169,10,5,11,3,7,"A"
2,3,3,5,1,9,14,0,6,5,11,8,0,8,0,8,"T"
3,3,3,2,1,5,8,5,7,9,8,8,3,9,2,5,"U"
3,5,4,3,2,6.46894501661211,8,5,7,12,9,11,1.11687979598893,10,1.89536117077833,7,"C"
6,10,6,6.6152134722102,5,9,6,3.12639020825241,6,10,4,7,5,8.272989471432,8,7,"D"
3,5,5,4,5.18856040368888,9,7,2,6,11,4,7,4,6,5,9,"B"
4,7,7.14392675345027,11,8.6478220805132,11.0301559387509,6,5,1.92561539331572,5.36776406105664,6,7,7,9,7,10,"P"
5.61518189759799,10,6,8,3.91180411042576,8,5,8,5,8,7,8,2,7,4,6,"J"
1,0,1,0,0,5,7,7,0,7,6,10,2,8,2,11,"K"
6,9,5,5,2,5,11.1050867006034,4.86791103163656,3,12.0718991113452,9,5,1.86284710765345,10,3.36511418337797,4,"Y"
6,8.16013589534819,8,8,8,8,4,6,5,8,7,8,9,7,0.633395346185862,5,"Y"
4,6,6,4,4,10,11,3,2,9.31604401031774,9,7,7,11,0,4.95999576632371,"W"
2,8.80126289081212,3.52680100864364,6,1,5,10,3,2,8,13,10.295501578687,2,11,0,8,"Y"
2,2,3,3,2,7,7,5,5,6,3.06127990484485,6,2,8,6,10,"B"
5,10,6,8,3,5,7,10,9,7,6,5,3,8,4,8,"D"
2,5.26334775531145,2.63416770222547,2,1,6,10,5,5,10,9.13239144673745,5,1,9,3,6,"F"
1,0.722421158829366,2,1,0,7,10,2,2,7,12,8,1,11,0,8,"Y"
1,0,1,1,1,5,7,5,8,7,6,12,0,8,6,9,"E"
5,8,4.82427227926169,6,4,7,5,8,4,5.46471793157879,4,7,3,9,4,9,"O"
3,3,5,4,1,8,8,4,2,6,14,8,3,10,0,8,"V"
3,5,4,3,2.43795252202028,7,7,3,9,6,6,7,3,8,5.6042558442369,6.70132243894671,"X"
7,10,9,7.49872010734228,7,9.94070149696151,7,2,8,11,7,9,3,8,7.15581190027334,8.77995565996439,"E"
1,0,2,1,1,7,8,3,0,7,8,8,5,10,0,8,"W"
6,13,5,8,3,8,3,3,5,12,4,12,2,7,6,8,"L"
4,8,5,5.1658597888259,2,7,7,4,14,9,6,8,0,8,8,8,"Z"
7,11,8,8,4,5,9,1,9,10,10,5,3,10,5,5.54818637594298,"Y"
3,9,5,6,3,8,14,1,5,14.1546999378141,10,8,0,9.03072472377024,0,8,"T"
7,10.6106216706745,9,8,5,7,8,4,8.68350472203778,11,7.23666192424644,7,2,9.84002138100461,5,8,"S"
2,5.692783999011,4,4,2,8,11,7.39765186476217,3,8.50396582249536,11,9,2,10,0,7.93565523679868,"V"
9,15,8,8,6,7,6,5,5,11.0811953033546,7,8,5,8.82153187980935,3,7,"U"
3,5,4,3.87180892354361,3,6.45240940580707,7,4.58311654110145,5,7,6,8,2,8,3,8,"O"
5,10,7,8,4,8,2,2,3,6,2,7,5,7,5,8,"A"
3.31121697598349,8,5,6,3,11,8,5,1,5.7229791546571,9,8,7,10,0,8,"W"
5,9,8.19853420915,8,5,6,6,6,5,8,5,8,4,6,5,6,"O"
1,0,2,1,1,6,7,8,6,7,6,6,2.79260034431634,8,3,8,"D"
4,9,4.57154499088939,7,3,4.10429737503423,7,14,2,4,6,8,6,8,0,8,"N"
2.12084731947051,7,4,5.61528572545008,4,7,8.57420681009912,6,5,7,6,4,3,8,2,7,"D"
3,2,4,3,2,5,4,5,7,2,4.4538994719679,12.3286084014664,1,7,5.99649160301884,6,"L"
4.96800731738191,10,6,8.12450558941769,7.21604017255654,8,4,7.36373711927539,3,8.40400765448451,4.877631257498,10,3.85013375103727,6.08390056644857,6,7,"G"
3,6,4,4.64248351538134,4,8,8,5,2,8,8,10,3.20492910203078,9,5,8,"Q"
2,4,2.97187921587701,3,2,9,6,3,4.45692896958137,10,4,6,2,8,2,8,"D"
6,9,7,8,4.62878843767708,6,8,4,9,8,8,8,3,10,8,7,"T"
3,3.75396187656513,4,2,2,7,7,5,6,6,6,9,2,6.87179077093572,4,8,"G"
0,0,1,0,0,11,4,5,3,12,4,10,0,7,0,8,"J"
5,9,6,7,4,4,7,5,7,10,8,14,3,8,4,7,"C"
5,2,6,4,4,9,6,7,4,10.8326574556247,7,5,10,5,3,5,"M"
4,5,5.43395439912445,8,3,8,8,9,7,6,8.65120623308725,9,3,8,4,8,"O"
4,7,6,5,3,9.77307415610055,10,1,6,13,7,5,1,10,2,7,"F"
8,11,5,6,2,7,8,6,7,11,6,9,2,9,5,9,"C"
7,11,5.52981839515433,6,3,5,9,4,6,4,4,7.57844381197982,6,10,2,8,"N"
2.95625399712713,7,5,5,2,8,10,2,6,4,11,9,2,12,2,7,"Y"
6,10.7762644274085,8,9,7,8,9,5,5,7,7,9,4,6,9,6,"J"
1,3,1.96198176357106,2,1,8,6,3,4,14,6,10,1,7,0,7,"J"
3,5,5,6,4,9.09937072298747,9,4,5,7,6,8,3,8,8,9,"J"
2.21598129047382,8,5,6,4,8,6,-2.00597125947068,9,11,5,9,1,8,5,6.65270258838721,"Z"
5,10,6,8,4,8,7,3,6,14,7.94300228022583,9,1,6,5.76733809862842,7,"J"
8,12.7489987775774,12,8,7,3,11,2.65749721039549,4,8.11393775022989,11,9,8,7,2,7,"N"
5,5.59600528061491,3.70095951724936,5,5,6,9,6,4,9.05395668457421,7,9,2,9,7,10,"P"
1,4.14490763714772,2,2,1,7,7,1,7,13,6,8,0,8,1,8,"I"
8,14,9,8,4,4,10,3.34139587077399,4,14,12,9,6,11.0296780621509,0,9,"N"
10,15,9,8,4,8,10,5,4,4,6,10,6,11,3,6,"N"
5,12,6,8,2,1,13,5,4,12,10,7,0,8,3,6,"F"
6,9,8,7,5,7,7,3.06876224873729,9,12,6,8,5.25599141849668,8,6,7,"Z"
8,14,7,8,6,7,7,4,7,10,6,6.08541315621328,6,7,8,4,"D"
3,7,5,5,5,7,7,6,2,7,8,8,5,8,3,8,"W"
7,8,7,6,6,5,11,3,3,9,7,6.24296423353766,8,11,3,5,"W"
4,7,6,5,5,8.29178745747444,6,7,5,7,7,8,5,8,4,6,"U"
4,11,6,8,8,6.08187942281505,8,3,5,6,6,10,6,11,7,5,"L"
4,5,5,8,2,8,7,9,7,10.0859775917743,5,8,0.696845576516274,8,4,8,"O"
6,10,9,8,8,7,7,2,4,8.09390665434336,7,8,8,6,2,6.98459713285752,"M"
6,12,5,6,3,7,3,3,5,7,2,9.54095294347407,3,6,5,8,"S"
1,1,1,1,0,5,11,7,2,9,6,4,1,9,1.11673260189238,8,"P"
3,6,6.74664216628603,4,3,9,7,3,5,10,4,7,3,7,2.26667559369621,10,"R"
5,7.72122353989968,5,7,6,6,11,7,3,7,3,9,2,7,7.25063422347309,11,"R"
4,6,4,6.05784589925554,3,8,8,6,9,4,5,8.63082898111854,0,8,9,7,"S"
3,6,4,4,2,7,6,8,6.90028256034857,7,5,9,3,8,3,8,"O"
4,7,5,5,4,8,5.93760243086691,2.56771931172932,1,10.4312401497658,7,8,3,8,0,8,"H"
4,7,5,4.831342264151,5,6,8,3,5,7,6,9,5,9,4,8,"T"
3,6,4,4,1,5,7,7,10,6,6,13,1,8,4,8,"C"
5,5,6,4,6,9,8,2.00133498640895,5,7,7,8,5,10,9,11,"S"
4.8399101555436,9,6,7,7,7,7,4,8,4.89591651547301,6,8,6,8,6,10,"E"
3,4,5,2.84185751857239,2,7,8.13431638896632,2,8,11,5.85368750229883,9,2,8,4,8,"E"
5,8.96867312639903,7,6.27959152667348,3,5.48777249627574,8,4,8,7.64765538198504,8.491810170864,7,2,9.95772987509688,5,7.6489004400233,"S"
4,5.51954923301055,6,4,6,8,6,7,3,9.80471661106578,5,7,4,7,7,9.44724585098477,"R"
5,5,6,7,3,8,8,6,9,5,6,7,0,8,9,7,"S"
4,10,5,8,2,3,7,7,3,7,7,9.57703711064636,4,8,3,10,"K"
4,6,6,4,4,7,7,4,6,7,6,8,6,8,1.92598448904721,7,"D"
7,12,7,7,5,9,6,4,7,10,5,8.14852416656565,6,8,8,6,"D"
0.64018806432976,2,3,2.73614403527185,3,7,8.6796980420117,6.95973143893002,7,7,7,9,2,8,5,10,"E"
1,0,1.93880640058688,1,0,7,7,11,1,7,6,7.23404186165601,3,8,0,8,"H"
6,8.45230240355082,4,6,3,7,8,4,4,10,5,6.94898605791747,3,9,7,10,"E"
5,10,7.2834237258522,8,7,9,7,6,5.94227881108234,8,5,5,5,9.4438245643959,4,10,"D"
2,5,4,3,2,7,7,2,9,7.809949475786,6.81253461186745,8,3.62457527119688,8,5,8,"Z"
2,3,3,4,3,8,7,3.37473418228536,3,6,6,8.69814700542545,3,8,4,8.88116667292469,"Q"
4,6.79793388414913,5,7,4.74637973174635,7,7,6,9,5,6,8,0,8,9,7,"S"
